frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min
442,24.80697464942932,left,right,89.51586191979203,90.48413808020797,100.56745769642413,79.43254230357587,15.29010439975007,84.69263367466522,,21.03433385104738,,Visibilité insuffisante,0.3725059926509857
443,24.856597423553467,left,right,95.69468878458012,84.30531121541988,102.73662682466829,77.26337317533171,13.825942282196838,87.43615480635248,,18.304035128637498,,Visibilité insuffisante,0.390047162771225
444,24.931533098220825,left,right,120.05854355523996,59.941456444760036,125.75490288615285,54.24509711384715,11.034843853009738,69.32792091683454,,-3.9408758992428656,,Visibilité insuffisante,0.3884299099445343
445,24.991827487945557,left,right,132.9837479073563,47.0162520926437,135.3751745345986,44.624825465401386,9.849961788226075,69.84529145060158,,-7.913320133930062,,Visibilité insuffisante,0.40131545066833496
446,25.038110971450806,left,right,137.80808324820882,42.19191675179118,145.16320149412547,34.836798505874526,7.0285522755498,78.83150493069249,,3.2151754521589404,,Visibilité insuffisante,0.41669151186943054
447,25.097227334976196,left,right,149.4999921924444,30.50000780755559,151.0135443482282,28.98645565177179,7.276693005629866,96.9202356156705,,15.710480777084173,,Visibilité insuffisante,0.4027869701385498
448,25.145917415618896,left,right,164.6589201121518,15.341079887848196,166.23772440277148,13.762275597228523,3.735202101692701,98.0748541667981,,13.388860559110483,,Visibilité insuffisante,0.39055898785591125
449,25.19503378868103,left,right,169.843385277276,10.156614722723987,172.6996779407946,7.300322059205399,1.3796523703622705,99.55677440389097,,13.792719437771845,,Visibilité insuffisante,0.3743307888507843
450,25.254355907440186,left,right,172.16290264037917,7.837097359620827,176.70755812862154,3.2924418713784576,-0.4094857930620192,89.38729697704755,,3.5224666722279094,,Visibilité insuffisante,0.3713059723377228
451,25.299996852874756,left,right,173.63295558581368,6.367044414186324,178.47967235781056,-1.520327642189443,-2.296991886507498,89.3812217906069,,4.971601960475164,,Visibilité insuffisante,0.35630321502685547
452,25.35581636428833,left,right,173.75592830548462,6.244071694515384,176.4710312886979,-3.528968711302099,-3.018989464835561,90.86231227063259,,7.61636321161454,,Visibilité insuffisante,0.34710925817489624
453,25.40830421447754,left,right,175.49350755254028,4.5064924474597206,173.9215734337176,-6.078426566282388,-4.0705112961521905,91.51576179011832,,8.030169507708242,,Visibilité insuffisante,0.34244614839553833
454,25.464400053024292,left,right,175.6336144017405,4.366385598259512,174.04353138461462,-5.956468615385376,-3.998780244128594,88.10339671716793,,4.427470686684234,,Visibilité insuffisante,0.34173426032066345
455,25.51884126663208,left,right,175.47868228532846,4.5213177146715395,174.61627192129225,-5.3837280787077475,-3.775432586443579,89.39713542254135,,5.526748629477069,,Visibilité insuffisante,0.33682945370674133
456,25.577312231063843,left,right,176.36975022536132,3.630249774638685,174.05683848839496,-5.943161511605041,-4.249019904183583,91.25052558075144,,6.5749169628115975,,Visibilité insuffisante,0.32489708065986633
457,25.638586044311523,left,right,177.03807838812438,2.961921611875624,173.65223331587117,-6.347766684128828,-4.507078208315499,90.67868650700836,,5.481296594697345,,Visibilité insuffisante,0.315187931060791
458,25.697092533111572,left,right,177.33320252742618,2.666797472573819,173.6124161395081,-6.387583860491901,-4.624021062547552,74.14478884682887,,-11.424850882652947,,Visibilité insuffisante,0.3116913437843323
