frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility
172,7.824655532836914,left,left,164.7755113646074,15.22448863539259,171.06219201700068,8.937807982999317,1.6378936051525605,92.71832709111753,-2.435619915669321,10.642901348663356,8.799122870593635,OK,0.9714762568473816,heel,0.99989253282547,0.9996182322502136,0.9785425662994385,0.9840173721313477,0.9714762568473816,0.9765861630439758
173,7.865842580795288,left,left,166.05569105613696,13.944308943863035,172.19311685102647,7.806883148973526,1.3210483426361692,91.59414538121243,-1.3114382057642189,9.052619518738137,7.208841040668403,OK,0.969078779220581,heel,0.999899685382843,0.9995970726013184,0.975273847579956,0.9818143248558044,0.969078779220581,0.974017322063446
174,7.898843050003052,left,left,173.206362631685,6.7936373683149895,179.58013291086553,0.41986708913447046,-1.1021720802327204,89.70589282509515,0.576814350353061,4.977491024042953,3.133712545973225,OK,0.9662407636642456,heel,0.9999019503593445,0.9995449185371399,0.9717158675193787,0.9800862073898315,0.9662407636642456,0.9717508554458618
175,7.957540035247803,left,left,177.37558961747678,2.624410382523223,176.3540025825887,-3.6459974174113086,-2.1584838422674584,91.32734431799321,-1.0446371425449996,5.4392682756603,3.5954897975905737,OK,0.9633418917655945,heel,0.9999047517776489,0.9995030164718628,0.9673885107040405,0.9781724810600281,0.9633418917655945,0.9701129198074341
176,8.003051280975342,left,left,177.8869683484684,2.1130316515315997,175.25897286482464,-4.741027135175358,-2.701228297908688,90.80525658936475,-0.5225494139165363,4.9580870781629995,3.114308600093267,OK,0.9605066776275635,heel,0.999908983707428,0.9994214773178101,0.9623435735702515,0.9756553173065186,0.9605066776275635,0.9682202339172363
177,8.041332721710205,left,left,178.08685930386855,1.9131406961314497,173.78260657426674,-6.217393425733263,-3.69551559838445,89.99556726232323,0.28713991312497456,4.430585785803518,2.5868073077338067,OK,0.9552499055862427,heel,0.9999125599861145,0.9993143677711487,0.9566003084182739,0.971890926361084,0.9552499055862427,0.9647466540336609
178,8.081198453903198,left,left,178.33385357267127,1.6661464273287265,173.23693269980512,-6.7630673001948765,-4.089561869954893,90.03109441774559,0.2516127577026168,4.370746275314287,2.5269677972445663,OK,0.9484899044036865,knee,0.9999162554740906,0.9992221593856812,0.9484899044036865,0.9649853706359863,0.9488263130187988,0.9585217237472534
179,8.13910984992981,left,left,178.5865994219878,1.4134005780121868,172.5026606817652,-7.497339318234793,-4.799108269960883,89.8973320690723,0.38537510637590344,4.0089636953583625,2.165185217288638,OK,0.9403128027915955,heel,0.9999138116836548,0.9991161823272705,0.9408751130104065,0.9588541984558105,0.9403128027915955,0.9525035619735718
180,8.183370113372803,left,left,179.16625097579342,0.8337490242065826,172.1998406353366,-7.800159364663386,-5.018379647909057,89.56012866624877,0.7225785091994368,3.1756574072096844,1.3318789291399753,OK,0.9336825013160706,heel,0.9999110102653503,0.9988924860954285,0.9342208504676819,0.9540932774543762,0.9336825013160706,0.9473655223846436
181,8.225404739379883,left,left,178.88253605479767,1.1174639452023314,172.3979333981006,-7.602066601899395,-4.955843786814265,88.43821667107956,1.8444905043686504,2.201903431367041,0.3581249532973345,OK,0.9286867380142212,knee,0.9999085664749146,0.9987870454788208,0.9286867380142212,0.9496113657951355,0.9305838346481323,0.9431974291801453
182,8.279706239700317,left,left,179.11981732633492,0.8801826736650753,172.239455631006,-7.760544368994005,-5.003248486457639,88.66573628455784,1.6169708908903715,2.303214840759296,0.459436362689587,OK,0.9213263392448425,knee,0.9999071955680847,0.9986433386802673,0.9213263392448425,0.9436105489730835,0.9261960983276367,0.9376787543296814
183,8.325730323791504,left,left,178.38871868519522,1.6112813148047849,172.85239056042104,-7.147609439578957,-5.0215985087417545,87.48231961440618,2.8003875610420295,1.2196118600481862,-0.6241666180215191,OK,0.9195090532302856,knee,0.9999141693115234,0.9985888600349426,0.9195090532302856,0.9416223764419556,0.9252321720123291,0.9358599185943604
184,8.387672424316406,left,left,174.574166620618,5.425833379381999,176.60510451833207,-3.3948954816679304,-4.22346411556966,86.12088955029806,4.1618176251501495,0.7181542957783285,-1.1256241822914035,OK,0.9143127799034119,knee,0.9999201893806458,0.9985690116882324,0.9143127799034119,0.9368853569030762,0.9234044551849365,0.9322524070739746
185,8.437479257583618,left,left,172.38346446270987,7.616535537290133,178.59478685411165,-1.4052131458883537,-3.783375580804215,85.42899189881027,4.853715276637942,0.6673650011845607,-1.176413476885159,OK,0.9106980562210083,knee,0.9999257326126099,0.9985654950141907,0.9106980562210083,0.9334693551063538,0.9223023056983948,0.929807722568512
186,8.493915557861328,left,left,165.64822847321543,14.351771526784574,175.5365801257874,4.4634198742126046,-2.228354601152231,82.89976104841165,7.382946127036561,0.5597580998313537,-1.2840203782383526,OK,0.9109105467796326,knee,0.9999297261238098,0.9985642433166504,0.9109105467796326,0.93398517370224,0.9241117835044861,0.9310300946235657
187,8.547525405883789,left,left,163.0021845324576,16.99781546754241,173.0031310210662,6.996868978933804,-1.4702296920131883,82.24191443742116,8.04079273802705,0.7726312340165751,-1.0711472440531509,OK,0.9127750992774963,knee,0.9999344944953918,0.9986357688903809,0.9127750992774963,0.9357325434684753,0.9269274473190308,0.9331713914871216
188,8.597439765930176,left,left,153.1377674251549,26.86223257484511,162.92701809845383,17.07298190154617,1.304135605168527,84.279002894616,6.00370428083221,5.372389173083469,3.5286106950137537,OK,0.9175387620925903,knee,0.9999255537986755,0.9986399412155151,0.9175387620925903,0.9390918016433716,0.9302340745925903,0.9359447956085205
189,8.645941972732544,left,left,143.60596247201676,36.394037527983244,155.0813284238809,24.918671576119095,3.2137562236795123,84.20421086885403,6.078496306594175,8.893333044397668,7.0495545663279415,OK,0.921105146408081,knee,0.9999247789382935,0.9986725449562073,0.921105146408081,0.941853404045105,0.9338032603263855,0.9392072558403015
190,8.693816423416138,left,left,141.96507731856042,38.03492268143958,152.26508777370975,27.73491222629025,4.47149006561697,87.52679651066988,2.7559106647783267,12.29829703143619,10.454518553366484,OK,0.9221204519271851,knee,0.9999223947525024,0.9986793398857117,0.9221204519271851,0.9415698051452637,0.9342531561851501,0.9387379288673401
191,8.738096475601196,left,left,132.55319407878022,47.44680592121978,143.2354074901485,36.7645925098515,6.573756748085136,86.86083249771315,3.4218746777350617,14.116802657166556,12.273024179096836,OK,0.9252665638923645,knee,0.9999181628227234,0.9986740946769714,0.9252665638923645,0.943507730960846,0.9367563128471375,0.9405177235603333
192,8.808646440505981,left,left,126.55757768637568,53.44242231362432,136.82712919024598,43.172870809754016,8.458494897110226,83.5411924988559,6.741514676592303,12.269238899836408,10.4254604217667,OK,0.9306058883666992,knee,0.9999207854270935,0.9987648725509644,0.9306058883666992,0.9475980997085571,0.940335750579834,0.9446484446525574
193,8.849556684494019,left,left,113.44035719729104,66.55964280270896,122.7461433623254,57.2538566376746,11.226546065053089,92.06422730251234,-1.7815201270641268,22.596559532599777,20.75278105453006,OK,0.9367203712463379,knee,0.9999225735664368,0.998870313167572,0.9367203712463379,0.952373743057251,0.9451183676719666,0.9496119022369385
194,8.916958332061768,left,left,108.17718958459551,71.82281041540449,114.74409798202822,65.25590201797178,13.383108723281495,99.8629464130518,-9.580239237603593,29.81296353376598,27.969185055696272,OK,0.9424782395362854,knee,0.9999255537986755,0.9989723563194275,0.9424782395362854,0.9568390846252441,0.9495649933815002,0.954273521900177
195,8.959823846817017,left,left,108.99693707378543,71.00306292621457,115.00653841491099,64.99346158508901,14.433425941084028,91.53680273922213,-1.254095563773916,21.979830021431702,20.136051543361987,OK,0.9479091167449951,knee,0.9999299049377441,0.9990679025650024,0.9479091167449951,0.9609457850456238,0.954028308391571,0.958602249622345
196,9.011659383773804,left,left,99.66685599588229,80.33314400411771,106.30940906355515,73.69059093644485,15.823718139744214,86.5253525401074,3.7573546353408034,18.991623747524475,17.147845269454763,OK,0.9525298476219177,knee,0.9999316334724426,0.9991530179977417,0.9525298476219177,0.9643400311470032,0.9575572609901428,0.9622352719306946
197,9.0607008934021,left,left,100.11431322345997,79.88568677654003,105.8869354153654,74.1130645846346,18.058006513432456,87.03702406201957,3.2456831134286404,20.867652767357438,19.023874289287733,OK,0.9566949009895325,knee,0.9999282360076904,0.9992192983627319,0.9566949009895325,0.9674542546272278,0.9609181880950928,0.9654310941696167
198,9.098681211471558,left,left,94.90059612072093,85.09940387927907,99.77040658948262,80.22959341051738,19.83661839899134,100.10515727375196,-9.822450098303747,34.81158614150499,32.96780766343528,OK,0.9604364633560181,knee,0.9999279379844666,0.9992876648902893,0.9604364633560181,0.9703128337860107,0.9640102982521057,0.9684394598007202
199,9.14789342880249,left,left,93.60883352192143,86.39116647807857,97.26567963220494,82.73432036779506,21.170284506974163,98.00638344342892,-7.723676267980707,32.833514060686596,30.989735582616873,OK,0.9638979434967041,knee,0.9999274611473083,0.9993520975112915,0.9638979434967041,0.9729453325271606,0.9669605493545532,0.9712123274803162
200,9.190507650375366,left,left,93.4946407623208,86.5053592376792,96.9129339279135,83.0870660720865,21.780281716347268,104.27653677466071,-13.993829599212503,39.475111656600674,37.63133317853095,OK,0.9669879078865051,knee,0.9999260902404785,0.9994101524353027,0.9669879078865051,0.9753829836845398,0.9697924256324768,0.9737784266471863
201,9.239899635314941,left,left,90.28876121571354,89.71123878428646,93.42640449674474,86.57359550325526,22.632502808405636,103.60485444922028,-13.322147273772075,39.37500053865712,37.531222060587396,OK,0.9693194627761841,knee,0.9999163150787354,0.9994447231292725,0.9693194627761841,0.9771945476531982,0.9717307090759277,0.9755859375
202,9.287549495697021,left,left,90.05525726654683,89.94474273345317,93.33410111752107,86.66589888247893,22.748638027931836,104.69888263795866,-14.416175462510452,40.72636451686472,38.88258603879501,OK,0.9713932871818542,knee,0.9999036192893982,0.9994750022888184,0.9713932871818542,0.9787965416908264,0.973543643951416,0.9772148728370667
203,9.346702575683594,left,left,90.51022285910454,89.48977714089546,93.1654483376625,86.8345516623375,23.358610698536722,102.23462830461325,-11.951921129165044,38.24846448170793,36.404686003638204,OK,0.9734960794448853,knee,0.9999008178710938,0.9995089173316956,0.9734960794448853,0.9803984761238098,0.9754178524017334,0.9789003729820251
204,9.39561414718628,left,left,90.6672606200811,89.3327393799189,92.7352449405384,87.2647550594616,23.7662799815893,98.15694523092056,-7.874238055472347,33.991209532967154,32.147431054897424,OK,0.9754261374473572,knee,0.9998987317085266,0.999541163444519,0.9754261374473572,0.981855034828186,0.9771526455879211,0.9804194569587708
205,9.44468903541565,left,left,93.6117025415223,86.3882974584777,96.45846721441889,83.54153278558111,23.073405757839954,86.41436643765375,3.8683407377944548,22.334536868390273,20.490758390320565,OK,0.9772840738296509,knee,0.99988853931427,0.9995595216751099,0.9772840738296509,0.983165442943573,0.9782814979553223,0.981737494468689
206,9.493761539459229,left,left,101.31282587345297,78.68717412654703,104.51764329608191,75.48235670391809,22.584932264049613,83.84207117177169,6.4406360036765165,19.631820858450244,17.788042380380517,OK,0.9790898561477661,knee,0.9998879432678223,0.9995827078819275,0.9790898561477661,0.9844743609428406,0.9795526266098022,0.9830998182296753
207,9.536422491073608,left,left,101.837976766294,78.162023233706,105.73646994192138,74.26353005807862,22.15751232311114,93.56547471061475,-3.282767535166542,29.621480209353273,27.777701731283543,OK,0.9806172847747803,knee,0.9998895525932312,0.999610185623169,0.9806172847747803,0.9855949282646179,0.9807094931602478,0.9842835664749146
208,9.570588827133179,left,left,108.94216622095483,71.05783377904517,111.78578721696097,68.21421278303903,21.17088425393937,95.68590198701268,-5.403194811564475,29.700407236958185,27.856628758888462,OK,0.9819327592849731,heel,0.9998935461044312,0.9996396899223328,0.9822372794151306,0.9867582321166992,0.9819327592849731,0.9855016469955444
209,9.62078046798706,left,left,108.65120142076543,71.34879857923457,111.64640643347512,68.35359356652488,20.748236610510045,94.51815471920142,-4.23544754375321,28.26159634242115,26.417817864351434,OK,0.9829531908035278,heel,0.9998922348022461,0.9996654391288757,0.9834011197090149,0.9876347780227661,0.9829531908035278,0.9864131808280945
210,9.659030675888062,left,left,117.91053892735427,62.08946107264573,119.74599820329982,60.25400179670018,18.588959768684738,91.75850749874913,-1.4758003233009163,22.18292654337941,20.3391480653097,OK,0.9839163422584534,heel,0.9998958706855774,0.9996932744979858,0.9846005439758301,0.9885667562484741,0.9839163422584534,0.9873530268669128
211,9.698671340942383,left,left,120.59302063975483,59.406979360245174,122.4299390705429,57.5700609294571,17.442755938721017,89.74343102828688,0.5392761471613312,19.02310539779597,17.179326919726236,OK,0.9845733046531677,heel,0.9998922944068909,0.9997125864028931,0.9853858351707458,0.9892835021018982,0.9845733046531677,0.9879843592643738
212,9.73979115486145,left,left,130.08145263047595,49.91854736952405,131.3405949482106,48.659405051789406,15.554644583524995,88.46128951882997,1.8214176566182374,15.275076420089604,13.431297942019881,OK,0.9846652150154114,heel,0.9998891353607178,0.9997220635414124,0.9860108494758606,0.9897026419639587,0.9846652150154114,0.9879968166351318
213,9.786491870880127,left,left,130.4940152400498,49.505984759950195,132.7227658616387,47.27723413836131,14.512195768703112,85.57661050049845,4.706096674949762,12.317556890790435,10.47377841272072,OK,0.9843388795852661,heel,0.9998406767845154,0.9997155666351318,0.9859958291053772,0.9897245764732361,0.9843388795852661,0.9874560236930847
214,9.82579255104065,left,left,145.7493317784879,34.250668221512086,147.81625612605646,32.18374387394354,10.209799974143586,88.28082194854579,2.0018852269024165,10.557546270257909,8.713767792188179,OK,0.9830338954925537,heel,0.99984210729599,0.9996960163116455,0.985401451587677,0.9890251755714417,0.9830338954925537,0.9860741496086121
215,9.886581182479858,left,left,157.41806480138445,22.581935198615554,160.86047916242123,19.13952083757877,6.097430401054484,91.30970671084536,-1.0269995353971524,10.849551472936616,9.005772994866902,OK,0.9812178015708923,heel,0.9998550415039062,0.999675452709198,0.9853991866111755,0.988603413105011,0.9812178015708923,0.984685480594635
216,9.932046175003052,left,left,159.90320530133764,20.096794698662364,164.41436611776615,15.58563388223385,4.306861913149185,86.55838467263106,3.724322502817145,5.376407402208759,3.5326289241390327,OK,0.9785699844360352,heel,0.9998635649681091,0.9996363520622253,0.9846049547195435,0.9877607226371765,0.9785699844360352,0.9830191731452942
217,9.977874755859375,left,left,167.2687872933478,12.731212706652201,171.72282255964677,8.277177440353228,1.9182850015876989,90.21453224593151,0.0681749295167009,6.586852513818193,4.743074035748464,OK,0.9735667705535889,heel,0.9998660683631897,0.9995380640029907,0.9814996123313904,0.9855154156684875,0.9735667705535889,0.9795105457305908
218,10.013133525848389,left,left,168.37581156416064,11.624188435839358,173.8019339239659,6.1980660760341095,0.9012149098065199,89.2973929480451,0.9853142274031086,5.624730217656832,3.780951739587124,OK,0.9695720076560974,heel,0.9998720288276672,0.9994917511940002,0.9768471121788025,0.9827368259429932,0.9695720076560974,0.9762059450149536
219,10.063154935836792,left,left,172.5488120926842,7.451187907315813,178.1763459140527,1.823654085947311,-0.5382278751876021,90.99543664477821,-0.7127294693300001,6.0847425909591415,4.240964112889429,OK,0.9663015604019165,heel,0.9998785257339478,0.9994617700576782,0.9727944731712341,0.9806876182556152,0.9663015604019165,0.9737011790275574
220,10.104093313217163,left,left,173.0876187392352,6.912381260764789,179.02309157918097,0.9769084208190293,-0.7448933499598638,90.43051265997711,-0.1478054845289023,5.6210921499629976,3.7773136718932676,OK,0.9635915160179138,heel,0.9998883008956909,0.9994382858276367,0.9695774912834167,0.979106068611145,0.9635915160179138,0.9719880223274231
221,10.14285683631897,left,left,176.14858650905674,3.8514134909432585,177.37131299335067,-2.6286870066493293,-1.9297336707687511,91.0103775370621,-0.7276703616138889,5.56074436388591,3.716965885816194,OK,0.9595208764076233,heel,0.999890148639679,0.9993137717247009,0.9637449383735657,0.9761898517608643,0.9595208764076233,0.9687771797180176
222,10.194251298904419,left,left,176.04204298498914,3.9579570150108623,176.7007263264874,-3.2992736735126016,-2.4033859055127342,89.05270487798884,1.2300022974593645,3.9065496609995782,2.0627711829298505,OK,0.9573054313659668,heel,0.9998980164527893,0.9992741942405701,0.9600287079811096,0.9748899340629578,0.9573054313659668,0.967762291431427
223,10.233431100845337,left,left,177.09855822373635,2.9014417762636526,174.91088871788116,-5.089111282118836,-3.3054845530220693,90.8526534956818,-0.5699463202335977,5.5377220010422405,3.6939435229725177,OK,0.9521067142486572,heel,0.99990314245224,0.9991936683654785,0.9534682631492615,0.971055805683136,0.9521067142486572,0.9644238352775574
224,10.291084051132202,left,left,177.5810648871536,2.4189351128464125,173.89772763015878,-6.1022723698412165,-4.025502448798211,91.31440485158137,-1.031697676133163,5.810109885470789,3.9663314074010714,OK,0.9462124109268188,heel,0.9999052882194519,0.9991278052330017,0.946746289730072,0.9662476778030396,0.9462124109268188,0.960076093673706
225,10.333367347717285,left,left,178.0805872214084,1.9194127785916066,173.38697906654218,-6.613020933457818,-4.305329205406192,89.79839623526217,0.4843109401860346,4.025500741905446,2.1817222638357237,OK,0.9396300315856934,heel,0.9999079704284668,0.9990519881248474,0.9406646490097046,0.9610005617141724,0.9396300315856934,0.9552061557769775
226,10.37413215637207,left,left,178.795534322732,1.20446567726799,173.28125469306264,-6.718745306937365,-4.490106345841792,88.10558573261639,2.177121442831819,1.5386903709799733,-0.30508810708974465,OK,0.934434711933136,heel,0.9999116659164429,0.9989367127418518,0.9344445466995239,0.9563587307929993,0.934434711933136,0.9509365558624268
227,10.4142587184906,left,left,178.7075237171098,1.292476282890192,173.1659862410533,-6.834013758946696,-4.656790500862016,87.66564104373934,2.6170661317088673,1.1353405847142293,-0.7084378933554945,OK,0.9292551875114441,knee,0.9999158978462219,0.9988129138946533,0.9292551875114441,0.9517688751220703,0.9309259057044983,0.9471721053123474
228,10.457891941070557,left,left,178.52429803804148,1.4757019619585208,173.4055836471669,-6.594416352833093,-4.74706936356915,86.56611098820395,3.7165961872442637,-0.11084006057359173,-1.9546185386433024,OK,0.9249151349067688,knee,0.9999204874038696,0.9987579584121704,0.9249151349067688,0.9485302567481995,0.929998517036438,0.9447101950645447
229,10.499654769897461,left,left,178.5183085055422,1.481691494457806,173.35650730336835,-6.643492696631654,-4.859016153382179,91.67092238387339,-1.38821520842518,4.9370904215806934,3.093311943510969,OK,0.9204952120780945,knee,0.999924898147583,0.9987105131149292,0.9204952120780945,0.945171594619751,0.928942859172821,0.9421616196632385
230,10.533567905426025,left,left,177.99828231836474,2.001717681635256,173.4864387491647,-6.513561250835295,-5.043125316407199,89.28009022785282,1.002616947595385,2.752243843916184,0.9084653658464674,OK,0.9178423285484314,knee,0.9999299049377441,0.9986727237701416,0.9178423285484314,0.9428866505622864,0.9288380742073059,0.9404038786888123
231,10.586426019668579,left,left,177.6649273140074,2.3350726859926,173.6353140613123,-6.3646859386877,-5.092536822055773,88.11223820822305,2.170468967225162,1.719460010847592,-0.1243184672221389,OK,0.9151961803436279,knee,0.9999343752861023,0.9986334443092346,0.9151961803436279,0.9405858516693115,0.9285982847213745,0.9385977983474731
232,10.635262966156006,left,left,165.52851059635805,14.471489403641954,176.1320597229538,3.8679402770461877,-2.580501126212746,82.60897826701182,7.673728908436388,0.6320262673948284,-1.211752210674888,OK,0.9143167734146118,knee,0.9999376535415649,0.998618483543396,0.9143167734146118,0.9390899538993835,0.9286887049674988,0.9373345971107483
233,10.690518140792847,left,left,159.20733377176143,20.792666228238573,168.3280329542219,11.671967045778104,0.18499592559104183,81.5453270350186,8.737380140429607,0.8510221430701165,-0.9927563349995978,OK,0.9117887020111084,knee,0.9998995065689087,0.9983747601509094,0.9117887020111084,0.9373905062675476,0.9265633225440979,0.9354556798934937
234,10.742929458618164,left,left,156.68083992684785,23.319160073152148,165.00179895056013,14.99820104943987,1.4427523269298537,83.06438422088026,7.218322954567952,2.828095571522383,0.9843170934526597,OK,0.9113222360610962,knee,0.9998916983604431,0.9983462691307068,0.9113222360610962,0.9377865195274353,0.9282253384590149,0.9358055591583252
235,10.777688980102539,left,left,145.00863873768165,34.99136126231835,156.17921002538301,23.820789974616986,3.0158123988794654,80.05103015289895,10.231677022549263,4.237413839479766,2.3936353614100483,OK,0.9152935743331909,knee,0.9998959898948669,0.9984472990036011,0.9152935743331909,0.940876841545105,0.9317476153373718,0.9387145042419434
236,10.820047616958618,left,left,143.33606377349892,36.66393622650108,153.86042005227344,26.13957994772656,4.246487493449178,95.70553682347904,-5.422829648030827,20.476380595702736,18.632602117633013,OK,0.9164199233055115,knee,0.9998921751976013,0.9984850883483887,0.9164199233055115,0.9413699507713318,0.9317029118537903,0.9383887648582458
237,10.858451128005981,left,left,136.55272088048912,43.44727911951088,146.1822944790086,33.81770552099141,6.8478421394066205,98.85474303935793,-8.572035863909719,25.332158777283993,23.48838029921427,OK,0.9208002090454102,knee,0.9998982548713684,0.9985729455947876,0.9208002090454102,0.9440597295761108,0.9345759153366089,0.940757691860199
238,10.904306411743164,left,left,135.098283191032,44.90171680896799,143.38921880732647,36.61078119267353,7.954320726042734,98.68248200599197,-8.399774830543763,24.927738348329186,23.083959870259463,OK,0.9267469644546509,knee,0.9999058842658997,0.9986915588378906,0.9267469644546509,0.9480870962142944,0.9385214447975159,0.9448188543319702
239,10.9410240650177,left,left,125.12750865232726,54.872491347672735,132.84477602921407,47.155223970785926,9.722501095789935,94.71223524184872,-4.429528066400508,22.15200371452545,20.30822523645574,OK,0.9318627119064331,knee,0.9999024271965027,0.99876868724823,0.9318627119064331,0.9519277811050415,0.9422898292541504,0.9486594796180725
240,10.991483449935913,left,left,121.65956922596308,58.34043077403692,130.01279561152157,49.98720438847843,10.67841718058716,90.66470016083261,-0.3819929853844002,19.69634372697824,17.85256524890852,OK,0.9378911852836609,knee,0.9999099969863892,0.9988867044448853,0.9378911852836609,0.9563046097755432,0.9468780159950256,0.9532949328422546
241,11.034638404846191,left,left,109.08546655294258,70.91453344705742,117.66133931358036,62.338660686419644,13.635054188458048,95.19468651775239,-4.911979342304178,27.40561346684821,25.561834988778486,OK,0.9436172842979431,knee,0.9999154806137085,0.9989929795265198,0.9436172842979431,0.9603856205940247,0.9512891173362732,0.9576269388198853
242,11.090014696121216,left,left,100.674161075663,79.325838924337,109.94227825444722,70.05772174555278,15.149459726637042,86.58360440442344,3.6991027710247693,21.001181309844707,19.157402831774988,OK,0.9488632678985596,knee,0.9999199509620667,0.9990854263305664,0.9488632678985596,0.9640858769416809,0.9554870128631592,0.961601972579956
243,11.142739295959473,left,left,99.22908753872018,80.77091246127982,108.6633276501192,71.3366723498808,16.448798062729153,85.7473971746974,4.535310000750812,21.63043534882557,19.78665687075585,OK,0.9532495737075806,knee,0.9999197125434875,0.9991623759269714,0.9532495737075806,0.9670677781105042,0.9587715864181519,0.9647202491760254
244,11.17967438697815,left,left,93.95288410689307,86.04711589310693,103.63196526226061,76.36803473773939,17.60570535999361,84.01276378808538,6.269943387362829,21.297550303446542,19.453771825376833,OK,0.9573265314102173,knee,0.9999199509620667,0.9992406368255615,0.9573265314102173,0.9698876142501831,0.962092936038971,0.9677851796150208
245,11.227091550827026,left,left,94.95226353727193,85.04773646272807,103.41059538853679,76.58940461146321,19.228516484223793,93.3562716624623,-3.073564487014096,31.043119997950953,29.199341519881244,OK,0.9610162973403931,knee,0.9999188780784607,0.9993089437484741,0.9610162973403931,0.9725504517555237,0.9652425050735474,0.9706247448921204
246,11.267614364624023,left,left,94.32556017450791,85.67443982549209,101.07736420076202,78.92263579923798,20.427463925390107,92.08214432873561,-1.7994371532873998,29.261412280379805,27.417633802310093,OK,0.9645490646362305,knee,0.9999192357063293,0.9993719458580017,0.9645490646362305,0.9750986099243164,0.9682380557060242,0.9733201861381531
247,11.307338237762451,left,left,93.95398673033466,86.04601326966534,99.91101753491127,80.08898246508873,20.83359501655439,91.71528824276805,-1.4325810673198447,28.505914063899052,26.662135585829333,OK,0.9675663113594055,knee,0.99991375207901,0.9994236826896667,0.9675663113594055,0.9772713780403137,0.9708502888679504,0.9756187796592712
248,11.351903915405273,left,left,90.70223411091017,89.29776588908983,96.13013298468992,83.86986701531008,21.70741172729036,97.31142566698227,-7.028718491534065,34.4467362680524,32.60295778998267,OK,0.9700742363929749,knee,0.9999120235443115,0.9994695782661438,0.9700742363929749,0.9791061878204346,0.973042368888855,0.9774661660194397
249,11.405520677566528,left,left,90.2864181783112,89.7135818216888,95.04397112886778,84.95602887113222,22.337534223232836,95.51356563031688,-5.230858454868667,32.6086528041063,30.76487432603659,OK,0.9723196029663086,knee,0.9999094009399414,0.9995081424713135,0.9723196029663086,0.9806331992149353,0.9750085473060608,0.9790520668029785
250,11.449358224868774,left,left,90.033477584342,89.966522415658,94.37345671417991,85.62654328582009,22.562144796887736,95.37090525329769,-5.0881980778494835,32.27302918002335,30.429250701953634,OK,0.9741697311401367,knee,0.999902606010437,0.9995284080505371,0.9741697311401367,0.9818718433380127,0.9763979911804199,0.9802785515785217
251,11.494619846343994,left,left,90.32783095177345,89.67216904822655,93.97703209868865,86.02296790131135,23.07632269236925,98.61986398440138,-8.337156808953168,35.34538782368583,33.50160934561612,OK,0.9758378267288208,knee,0.9998963475227356,0.9995513558387756,0.9758378267288208,0.9830659031867981,0.9777582287788391,0.9814606308937073
252,11.541557550430298,left,left,90.6922158452664,89.3077841547336,94.03512145834235,85.96487854165765,23.23565357441374,99.30048381274247,-9.017776637294261,35.87904300023214,34.035264522162436,OK,0.9773573875427246,knee,0.9998918175697327,0.999568521976471,0.9773573875427246,0.9841666221618652,0.9790448546409607,0.9825438857078552
253,11.578462362289429,left,left,92.20455067231865,87.79544932768135,96.06392205951768,83.93607794048232,22.695731644350197,97.1533741174008,-6.870666941952592,33.708477148950045,31.86469867088033,OK,0.9789429306983948,knee,0.9998875856399536,0.9995959997177124,0.9789429306983948,0.9852707386016846,0.9802230596542358,0.9837499260902405
254,11.617460489273071,left,left,92.89187438069492,87.10812561930508,96.88723368605748,83.11276631394252,22.4215510142737,96.77960324072617,-6.496896065277966,33.19651356036244,31.352735082292725,OK,0.9804254174232483,knee,0.9998842477798462,0.9996215105056763,0.9804254174232483,0.9863132834434509,0.9813663363456726,0.9848842024803162
255,11.660985708236694,left,left,95.70626285365024,84.29373714634976,99.8065057879921,80.1934942120079,22.161033223567333,100.34669082552801,-10.063983650079805,36.60796698343718,34.76418850536746,OK,0.9818569421768188,knee,0.9998844265937805,0.9996428489685059,0.9818569421768188,0.987317681312561,0.9823764562606812,0.985955536365509
256,11.6972177028656,left,left,96.67391301861451,83.32608698138549,101.23623723739783,78.76376276260217,21.63989040603701,98.66436800904438,-8.381660833596172,34.86658263386471,33.022804155795,OK,0.9831677079200745,knee,0.9998849630355835,0.9996657967567444,0.9831677079200745,0.988231360912323,0.9833034873008728,0.9869476556777954
257,11.736477136611938,left,left,102.03504538613242,77.96495461386758,106.31605091245676,73.68394908754324,21.21354603245761,97.31722937165873,-7.034522196210517,32.81178093044067,30.96800245237094,OK,0.98421311378479,heel,0.9998892545700073,0.9996899962425232,0.9844436049461365,0.9890809059143066,0.98421311378479,0.9878596067428589
258,11.778770923614502,left,left,102.69243196029859,77.30756803970141,106.89817504973608,73.10182495026392,20.90620462464359,96.5185430133751,-6.235835837926885,31.630490727456152,29.786712249386426,OK,0.9850014448165894,heel,0.9998900890350342,0.9997116327285767,0.9853973984718323,0.9897106289863586,0.9850014448165894,0.9885748624801636
259,11.824765920639038,left,left,119.66908280842051,60.33091719157949,122.50438762209386,57.49561237790614,17.828073108387343,100.43387569436142,-10.15116851891321,31.09725361642209,29.25347513835237,OK,0.9853606820106506,heel,0.9998931884765625,0.9997290968894958,0.9863114953041077,0.9902849197387695,0.9853606820106506,0.9890064001083374
