frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
130,5.975807428359985,left,left,179.01950629957815,0.9804937004218459,173.0886625883151,-6.911337411684912,-4.311332479051219,87.73447524920968,2.548231926238529,1.314973882265209,-0.5288045958045018,OK,0.9403635859489441,knee,0.9998964071273804,0.9989619851112366,0.9403635859489441,0.9613696336746216,0.9416204690933228,0.9549800157546997,True,-0.9688502274005633,-4.296074653154762,-1.3077970953201592,-0.9688502274005633,-0.4442355720032797,False,-4.296074653154762,-3.8883183538932897,False,-1.3077970953201592,-1.176896525658216,False,2.548231926238529,2.2673784354264113,False,-0.5288045958045018,-0.00019217919461880228,False,False,-4.641946111257728,True
131,6.017902135848999,left,left,179.18930649628015,0.8106935037198468,173.23780767630547,-6.762192323694535,-4.3886604350368446,87.04358408427215,3.2391230911760545,0.22780947664973641,-1.615969001419984,OK,0.9339266419410706,knee,0.9999017119407654,0.9989302158355713,0.9339266419410706,0.9568082690238953,0.9371976256370544,0.9514714479446411,True,-1.1386504241025623,-4.146929565164386,-1.3851250513057844,-1.1386504241025623,-0.2723876045585176,False,-4.146929565164386,-3.6841568118543884,False,-1.3851250513057844,-1.2364781158026628,False,3.2391230911760545,2.8477420364464394,False,-1.615969001419984,-0.672450944953232,False,False,4.618480674650728,True
132,6.0649638175964355,left,left,177.88506885292105,2.1149311470789485,174.0806039628256,-5.919396037174408,-4.300899758175245,86.81283100582478,3.469876169623433,0.5462584319029127,-1.2975200461667953,OK,0.9309705495834351,knee,0.9999078512191772,0.9988551735877991,0.9309705495834351,0.9546862244606018,0.9365273118019104,0.9497157335281372,True,0.1655872192565393,-3.304133278644259,-1.2973643744441845,0.1655872192565393,0.03204755774755443,False,-3.304133278644259,-3.3488095892139547,False,-1.2973643744441845,-1.2377951987583447,False,3.469876169623433,3.385941260809696,False,-1.2975200461667953,-1.2428793126065272,False,False,14.552206391268905,True
133,6.1037373542785645,left,left,177.18936214751994,2.810637852480056,174.61890619749053,-5.381093802509469,-4.192339554822316,86.49440864473435,3.7882985307138597,0.4938007449015545,-1.3499777331681742,OK,0.9287258386611938,knee,0.9999139904975891,0.9987971782684326,0.9287258386611938,0.9529917240142822,0.9357830286026001,0.9484205842018127,True,0.861293924657647,-2.7658310439793192,-1.1888041710912556,0.861293924657647,0.5242104823179741,False,-2.7658310439793192,-2.8612057860713502,False,-1.1888041710912556,-1.1521333522828783,False,3.7882985307138597,3.7244295256761206,False,-1.3499777331681742,-1.4911466095696653,False,False,28.705405125496913,True
134,6.142637491226196,left,left,176.80979877585088,3.1902012241491207,175.1536578363428,-4.846342163657198,-4.013420685361403,86.3985305891516,3.8841765862966042,0.421653291596539,-1.4221251864731812,OK,0.924814760684967,knee,0.999920129776001,0.9987403154373169,0.924814760684967,0.9504434466362,0.9345312714576721,0.9461848735809326,True,1.2408572963267115,-2.2310794051270486,-1.009885301630343,1.2408572963267115,1.8992475993978157,False,-2.2310794051270486,-1.656569864866254,False,-1.009885301630343,-0.8718743658897653,False,3.8841765862966042,4.227172540213237,False,-1.4221251864731812,-1.543229441838929,False,False,50.65313945365769,True
135,6.1837241649627686,left,left,176.55869167672606,3.441308323273944,175.5266816040281,-4.473318395971887,-3.8830232466738877,86.04203392487756,4.2406732505706515,0.07363739744952837,-1.770141080620192,OK,0.9215110540390015,knee,0.9999255537986755,0.9986955523490906,0.9215110540390015,0.9483179450035095,0.9334712028503418,0.9443513751029968,True,1.4919643954515347,-1.8580556374417379,-0.8794878629428275,1.4919643954515347,3.3779762119004118,False,-1.8580556374417379,-0.2989992379910527,False,-0.8794878629428275,-0.5325748582161947,False,4.2406732505706515,4.825809455758619,False,-1.770141080620192,-1.6814088640833575,False,False,74.56119717356283,True
136,6.221496343612671,left,left,172.31412091088094,7.685879089119055,179.26098728233094,-0.7390127176690555,-2.9873655030712793,84.52986901158657,5.7528381638616395,-0.03260468469657715,-1.8763831627663023,OK,0.9201966524124146,knee,0.9999310970306396,0.9987121224403381,0.9201966524124146,0.9464817047119141,0.9327219724655151,0.9427830576896667,True,5.736535161296646,1.8762500408610938,0.016169880659780755,5.736535161296646,7.114115752756495,False,1.8762500408610938,3.0824266377169005,False,0.016169880659780755,0.33854764207506377,False,5.7528381638616395,6.583014440565213,False,-1.8763831627663023,-2.2127776834505597,False,False,100.32211344988414,True
137,6.265184640884399,left,left,170.49142579040807,9.508574209591927,179.1315429027984,0.868457097201599,-2.6044022198073917,83.81964642809787,6.46306074735034,-0.1446386793192249,-1.9884171573889375,OK,0.9194355010986328,knee,0.9999364018440247,0.9987167716026306,0.9194355010986328,0.9445681571960449,0.9316514730453491,0.9406638145446777,True,7.559230281769518,3.4837198557317484,0.3991331639236684,7.559230281769518,12.94627398691163,False,3.4837198557317484,8.303975329415561,False,0.3991331639236684,1.6616298103052827,False,6.46306074735034,8.440189014029267,False,-1.9884171573889375,-2.1362605462279305,False,False,125.5837650555015,True
138,6.315410852432251,left,left,158.50866444323952,21.491335556760475,168.4739644239697,11.526035576030296,0.16327294663397673,77.70838372070138,12.574323454746832,-2.1630433519344767,-4.006821830004185,OK,0.918368935585022,knee,0.9999384880065918,0.9987556338310242,0.918368935585022,0.9434340596199036,0.9320005774497986,0.939409613609314,True,19.541991628938067,14.141298334560446,3.1668083303650367,19.541991628938067,19.21146501828563,False,14.141298334560446,13.997864858845247,False,3.1668083303650367,3.143025458692511,False,12.574323454746832,9.737875490175531,False,-4.006821830004185,-1.381249872042656,False,False,142.8556241826784,True
139,6.3529322147369385,left,left,147.6490076050752,32.35099239492479,158.7385987051639,21.261401294836105,2.6019901557896916,77.11265772183134,13.170049453616869,0.8042389777096945,-1.0395395003600356,OK,0.9219281077384949,knee,0.9999380707740784,0.9988154172897339,0.9219281077384949,0.9463891386985779,0.9357946515083313,0.9422731995582581,True,30.40164846710238,23.876664053366255,5.605525539520752,30.40164846710238,25.731711030712223,False,23.876664053366255,20.01975996046025,False,5.605525539520752,4.764400229411912,False,13.170049453616869,8.74404995462989,False,-1.0395395003600356,1.7323013450339715,False,False,145.7288915315152,True
140,6.395228862762451,left,left,145.23273651985605,34.76726348014395,156.00387074882346,23.99612925117654,3.5239549952622533,79.55360154414623,10.729105631301977,3.8486907683758975,2.00491229030618,OK,0.9242584109306335,knee,0.9999358057975769,0.998838484287262,0.9242584109306335,0.948559045791626,0.9379026889801025,0.9444555640220642,True,32.81791955232154,26.61139200970669,6.527490378993313,32.81791955232154,32.01955516284903,False,26.61139200970669,26.10822636856803,False,6.527490378993313,6.597353226918152,False,10.729105631301977,7.673333715257496,False,2.00491229030618,4.835348305941636,False,False,138.90258457096687,True
141,6.432615518569946,left,left,139.71289084874797,40.287109151252025,150.62953720959405,29.370462790405952,5.119508350525726,89.49899668931478,0.7837104861334296,15.535151400686562,13.691372922616836,OK,0.9270025491714478,knee,0.9999353289604187,0.9988741278648376,0.9270025491714478,0.9507328867912292,0.9406174421310425,0.9465468525886536,True,38.337765223429614,31.985725548936102,8.123043734256786,38.337765223429614,38.03335766708074,False,31.985725548936102,32.34414502383562,False,8.123043734256786,8.325662211770311,False,0.7837104861334296,4.600591624148445,False,13.691372922616836,9.41428323086696,False,False,129.7815480661217,True
142,6.476879596710205,left,left,139.05220512972403,40.94779487027597,148.6892108622595,31.3107891377405,6.56036276772381,89.17322762495984,1.1094795504883734,15.37059612521911,13.526817647149386,OK,0.9316681027412415,knee,0.9999389052391052,0.9989387392997742,0.9316681027412415,0.9530414342880249,0.9429748058319092,0.948752224445343,True,38.99845094245356,33.92605189627065,9.56389815145487,38.99845094245356,42.104420545638774,False,33.92605189627065,36.854864628731555,False,9.56389815145487,9.724924530167069,False,1.1094795504883734,1.554422224095228,False,13.526817647149386,13.420058222979042,False,False,119.98849411387701,True
143,6.528791666030884,left,left,128.43965192208097,51.56034807791903,137.29437114763172,42.70562885236828,8.804817870894764,93.07209417624664,-2.7893870007984276,20.73163127269216,18.887852794622432,OK,0.937239944934845,knee,0.999937117099762,0.9990125298500061,0.937239944934845,0.956905722618103,0.9466473460197449,0.9529109001159668,True,49.61100415009662,45.32089161089843,11.808353254625825,49.61100415009662,47.25315347384431,False,45.32089161089843,42.32582049254007,False,11.808353254625825,11.23710077594695,False,-2.7893870007984276,-0.13318397141073035,False,18.887852794622432,16.297617728661912,False,False,110.96258714381497,True
144,6.566403388977051,left,left,127.29369321228508,52.70630678771492,136.18500068068425,43.814999319315746,9.598301747773485,92.34350472209742,-2.060797546649212,20.833113938270085,18.98933546020038,OK,0.9414198398590088,knee,0.9999394416809082,0.9990772008895874,0.9414198398590088,0.9597944617271423,0.9494287967681885,0.955836832523346,True,50.75696285989251,46.430262077845896,12.601837131504546,50.75696285989251,51.503729515568565,False,46.430262077845896,47.247247952524525,False,12.601837131504546,12.673458144395454,False,-2.060797546649212,0.9642728325198391,False,18.98933546020038,15.965666874919645,False,False,109.65591274871943,True
145,6.615517854690552,left,left,119.48907187882834,60.51092812117166,128.6490914297809,51.350908570219104,11.084836224161661,87.99163252167602,2.291074653772185,18.236488296790252,16.392709818720533,OK,0.9463273882865906,knee,0.9999406337738037,0.9991576075553894,0.9463273882865906,0.9632868766784668,0.9532520771026611,0.9595876932144165,True,58.56158419334925,53.966171328749255,14.088371607892721,58.56158419334925,57.053276823516015,False,53.966171328749255,53.137026682894906,False,14.088371607892721,14.088973288674982,False,2.291074653772185,2.347253869341043,False,16.392709818720533,15.657969559955045,False,False,113.69420331778474,True
146,6.650660276412964,left,left,118.4600106401267,61.5399893598733,126.02239990967173,53.977600090328266,12.301295192768247,84.01171266966193,6.270994505786277,13.87539713197521,12.031618653905497,OK,0.9511846899986267,knee,0.9999424815177917,0.9992353320121765,0.9511846899986267,0.9666886925697327,0.9570248126983643,0.9632912278175354,True,59.59064543205089,56.59286284885842,15.304830576499308,59.59064543205089,60.843920688344284,False,56.59286284885842,57.29666504511952,False,15.304830576499308,15.310832355745612,False,6.270994505786277,4.65066718372884,False,12.031618653905497,14.207420815241539,False,False,111.72323682018609,True
147,6.689211845397949,left,left,111.30446858998675,68.69553141001325,119.24031721040761,60.75968278959239,13.63793848912145,82.25832244085382,8.024384734594392,13.832109550396096,11.988331072326389,OK,0.9557257890701294,knee,0.9999449253082275,0.9993056654930115,0.9557257890701294,0.9698018431663513,0.9607144594192505,0.9667180180549622,True,66.74618748219083,63.37494554812254,16.641473872852508,66.74618748219083,66.20811545377214,False,63.37494554812254,62.987076157536976,False,16.641473872852508,16.647820453263684,False,8.024384734594392,7.348506755500469,False,11.988331072326389,12.520352993998369,False,False,106.67229269426723,True
148,6.741657257080078,left,left,109.48643259793965,70.51356740206035,116.4961793365087,63.5038206634913,14.914113206247913,81.55502760430765,8.727679571140555,13.478887549124618,11.635109071054899,OK,0.9598093032836914,knee,0.9999465942382812,0.9993667602539062,0.9598093032836914,0.9725801944732666,0.9640796184539795,0.969760537147522,True,68.56422347423793,66.11908342202145,17.917648589978974,68.56422347423793,70.57643303321609,False,66.11908342202145,67.82471918870216,False,17.917648589978974,17.985303630726257,False,8.727679571140555,8.843261188834711,False,11.635109071054899,11.893756286405477,False,False,96.92253510842477,True
149,6.780469179153442,left,left,100.47271938514578,79.52728061485422,107.73294511859693,72.26705488140307,16.283242235363836,78.85430686323927,11.428400312208936,12.397774832054258,10.55399635398453,OK,0.9632400870323181,knee,0.9999452233314514,0.9994179010391235,0.9632400870323181,0.9749229550361633,0.9669119715690613,0.9723246097564697,True,77.57793668703181,74.88231763993322,19.286777619094895,77.57793668703181,74.75831172184704,False,74.88231763993322,72.43688861694187,False,19.286777619094895,19.449182461827306,False,11.428400312208936,9.414376046631014,False,10.55399635398453,12.35622952010146,False,False,80.785515919152,True
150,6.826556205749512,left,left,97.64748398160859,82.35251601839141,104.46087627395501,75.53912372604499,17.77225211147455,80.51786035500481,9.764846820443395,15.10350475882579,13.25972628075607,OK,0.9665056467056274,knee,0.9999479651451111,0.9994699954986572,0.9665056467056274,0.9770994186401367,0.9696453809738159,0.9747328758239746,True,80.403172090569,78.15438648457514,20.77578749520561,80.403172090569,77.70794580448673,False,78.15438648457514,76.1206741316665,False,20.77578749520561,20.89857700090362,False,9.764846820443395,6.275671360586353,False,13.25972628075607,16.21017731313749,False,False,62.07144695990735,True
151,6.874357461929321,left,left,97.55061719697194,82.44938280302806,102.96155276847317,77.03844723152683,19.62068934827349,81.15613838068042,9.126568794767792,16.187763300455135,14.343984822385409,OK,0.9693834781646729,knee,0.9999473094940186,0.9995176196098328,0.9693834781646729,0.9790849089622498,0.9721148610115051,0.9769185185432434,True,80.50003887520565,79.65370999005698,22.62422473200455,80.50003887520565,80.49982519446525,False,79.65370999005698,79.63820847467755,False,22.62422473200455,22.260414043850883,False,9.126568794767792,3.9031327422696394,False,14.343984822385409,19.218898021368926,False,False,46.982332827210165,True
152,6.919819116592407,left,left,96.55629817678839,83.44370182321161,100.82138963678449,79.17861036321551,20.88491118450302,97.95184587107713,-7.6691386956289165,33.10184851557626,31.258070037506542,OK,0.9717165231704712,knee,0.9999384880065918,0.999555766582489,0.9717165231704712,0.9807604551315308,0.9742041826248169,0.9787549376487732,True,81.4943578953892,81.79387312174566,23.88844656823408,81.4943578953892,81.7083646353162,False,81.79387312174566,81.81781512348498,False,23.88844656823408,23.57328995033122,False,-7.6691386956289165,1.7178756640001667,False,31.258070037506542,21.74596379816225,False,False,34.99707202130016,True
153,6.964470386505127,left,left,95.52703564804702,84.47296435195298,98.90850762145338,81.09149237854662,21.72329842098421,93.41772069589122,-3.1350135204430103,28.5224910902818,26.67871261221208,OK,0.9739595055580139,knee,0.9999331831932068,0.9995898604393005,0.9739595055580139,0.9822953939437866,0.9761871099472046,0.9804491400718689,True,82.52362042413057,83.70675513707677,24.72683380471527,82.52362042413057,82.48183381630524,False,83.70675513707677,83.36992207831096,False,24.72683380471527,24.58566336951004,False,-3.1350135204430103,-1.4059790473021934,False,26.67871261221208,25.103554154806496,False,False,28.13654637952923,True
