frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility
346,16.109976768493652,left,left,179.2111928745869,0.7888071254130864,173.14955718143867,-6.8504428185613335,-4.249895259385593,89.3509359149085,-0.7025933490995016,2.740290599497338,1.8596672240446424,OK,0.9387471079826355,knee,0.9999107718467712,0.999164879322052,0.9387471079826355,0.9620168805122375,0.9434507489204407,0.9570983648300171
347,16.14585280418396,left,left,178.9842870144173,1.0157129855826952,173.84558996007183,-6.154410039928166,-3.9472543392479578,89.07839180545263,-0.4300492396436226,2.3012604917155004,1.4206371162628102,OK,0.9357274174690247,knee,0.999915361404419,0.9991294741630554,0.9357274174690247,0.9593056440353394,0.9409739375114441,0.9548048973083496
348,16.19779944419861,left,left,177.4908067667866,2.5091932332134093,175.03249942935747,-4.967500570642528,-3.76951330167759,86.93647238344354,1.711870182365459,0.6436528856219312,-0.2369704898307532,OK,0.93497234582901,knee,0.9999211430549622,0.9991279244422913,0.93497234582901,0.9588313698768616,0.941816508769989,0.9549168348312378
349,16.241291284561157,left,left,176.67855226115333,3.321447738846672,175.8002903669061,-4.199709633093903,-3.5874568463357583,85.91810316954731,2.7302393962616947,-0.14819630484786445,-1.0288196803005576,OK,0.9340442419052124,knee,0.9999260306358337,0.9991142749786377,0.9340442419052124,0.9582581520080566,0.9421482682228088,0.9546658992767334
350,16.27740454673767,left,left,175.7796597489499,4.220340251050089,176.99519626908784,-3.0048037309121582,-3.2524593807068625,85.8371963858186,2.811146179990402,-0.19011901292601688,-1.0707423883787044,OK,0.9316221475601196,knee,0.9999303817749023,0.9990696907043457,0.9316221475601196,0.9560496211051941,0.9397555589675903,0.9524152278900146
351,16.329189777374268,left,left,174.9162450406452,5.083754959354792,177.9023707912801,-2.0976292087198942,-3.0145539442510083,85.7215494368902,2.9267931289188027,-0.1116203392860901,-0.9922437147387768,OK,0.9299166798591614,knee,0.999934196472168,0.9990329146385193,0.9299166798591614,0.9545194506645203,0.9381988048553467,0.9509034752845764
352,16.381900787353516,left,left,167.3153140067593,12.684685993240691,175.26228395072,4.73771604928001,-1.2410229038964282,82.93086141371106,5.717481152097946,-0.36319154622469824,-1.243814921677398,OK,0.9274482131004333,knee,0.9999368786811829,0.9989631772041321,0.9274482131004333,0.9527997374534607,0.9385578036308289,0.9498056173324585
353,16.43473792076111,left,left,165.3159274603389,14.684072539661088,172.8976853784723,7.102314621527711,-0.5160550194709086,82.46815354500778,6.1801890208012225,-0.4661435563297389,-1.3467669317824402,OK,0.9272912740707397,knee,0.999939501285553,0.9989238381385803,0.9272912740707397,0.9528912305831909,0.939628005027771,0.950129508972168
354,16.477773189544678,left,left,150.46288227378764,29.537117726212358,160.13253509893715,19.867464901062846,2.2852015521406295,84.43432503622486,4.21401752958414,6.389179413514986,5.508556038062295,OK,0.9288577437400818,knee,0.9999387860298157,0.99895179271698,0.9288577437400818,0.9546491503715515,0.9424667358398438,0.951854407787323
355,16.52336835861206,left,left,137.73446524783373,42.265534752166275,149.0777990163242,30.922200983675793,4.305217049894381,87.56770690110184,1.0806356647071595,13.216257719486705,12.33563434403402,OK,0.9287481307983398,knee,0.9999324679374695,0.9989754557609558,0.9287481307983398,0.9551138877868652,0.9448554515838623,0.9526351094245911
356,16.565857648849487,left,left,137.05716938164795,42.94283061835205,146.7114260520927,33.28857394790731,6.022804143455631,90.33129885378835,-1.6829562879793514,16.00835966768871,15.127736292236023,OK,0.9311326742172241,knee,0.9999321699142456,0.9990025758743286,0.9311326742172241,0.9562020301818848,0.9467365145683289,0.9533568620681763
357,16.6045880317688,left,left,123.47640345267098,56.52359654732902,133.58370436610704,46.41629563389296,8.004629656145967,91.66520914027485,-3.016866574465851,19.777139709856865,18.89651633440417,OK,0.9360951781272888,knee,0.9999295473098755,0.9990715384483337,0.9360951781272888,0.9593671560287476,0.9494603872299194,0.9565377831459045
358,16.654120922088623,left,left,122.1150116859336,57.884988314066405,131.78570600619804,48.21429399380196,9.086981445556315,92.9340270190802,-4.285684453271202,21.69170278490097,20.81107940944827,OK,0.9410891532897949,knee,0.9999314546585083,0.9991481900215149,0.9410891532897949,0.9624009132385254,0.9521927237510681,0.9596236348152161
359,16.692561388015747,left,left,110.9950433327218,69.0049566672782,121.38549093048222,58.61450906951778,11.159679405324026,90.66730802068716,-2.018965454878156,22.21743502377159,21.3368116483189,OK,0.9462915658950806,knee,0.9999330043792725,0.9992295503616333,0.9462915658950806,0.965652585029602,0.9554643034934998,0.9631495475769043
360,16.740659952163696,left,left,112.61497692547768,67.38502307452232,120.693242531301,59.306757468699004,11.956613710214732,89.96433781197862,-1.3159952461696207,19.999217128016667,19.11859375256398,OK,0.9510886669158936,knee,0.9999333620071411,0.999296247959137,0.9510886669158936,0.9686035513877869,0.958380401134491,0.9662713408470154
361,16.781526803970337,left,left,104.84142490969155,75.15857509030845,112.83170392879688,67.16829607120312,13.03960798833079,84.32827653653476,4.320066029274244,15.358163543970871,14.477540168518175,OK,0.9556560516357422,knee,0.9999348521232605,0.9993574619293213,0.9556560516357422,0.9714745283126831,0.9617213010787964,0.9693338871002197
362,16.81710982322693,left,left,105.70983586365254,74.29016413634746,112.67042589586966,67.32957410413034,14.562257441991926,80.81852710600832,7.829815459800685,12.34137458021735,11.460751204764648,OK,0.9597365260124207,knee,0.9999381899833679,0.9994174242019653,0.9597365260124207,0.9740500450134277,0.9649338126182556,0.9720630049705505
363,16.858221292495728,left,left,93.17107328861404,86.82892671138596,102.02993361913259,77.97006638086741,15.713939818794248,78.88221938534109,9.766123180467915,13.455019534653891,12.5743961592012,OK,0.9629871249198914,knee,0.9999321103096008,0.9994595646858215,0.9629871249198914,0.9760366082191467,0.9675305485725403,0.9741513133049011
364,16.922547340393066,left,left,90.25679745187541,89.74320254812459,98.43799824336796,81.56200175663204,17.5237897730676,92.00526031850485,-3.35691775269585,27.710250883065008,26.829627507612315,OK,0.965900719165802,knee,0.9999300837516785,0.9995039701461792,0.965900719165802,0.9778527021408081,0.969777524471283,0.9760447144508362
365,16.957302808761597,left,left,93.24284478202102,86.75715521797898,99.28785729652367,80.71214270347633,19.515007061486635,92.42906356004772,-3.7807209942387203,27.989083136037003,27.10845976058431,OK,0.9687858819961548,knee,0.9999258518218994,0.9995455145835876,0.9687858819961548,0.9797150492668152,0.9721288681030273,0.9780274033546448
366,16.998815298080444,left,left,90.16758511097072,89.83241488902928,95.37243735881866,84.62756264118134,19.99654666221007,91.0703984149747,-2.4220558491657016,26.27179732503272,25.391173949580036,OK,0.9712803959846497,knee,0.9999200105667114,0.9995813965797424,0.9712803959846497,0.9813234806060791,0.974125862121582,0.9797178506851196
367,17.046817779541016,left,left,89.85784367161993,90.14215632838007,94.4926603853797,85.5073396146203,20.674196945205033,94.28278964063462,-5.634447074825616,29.5918032995994,28.711179924146705,OK,0.9731870889663696,knee,0.9999100565910339,0.9996095299720764,0.9731870889663696,0.9825030565261841,0.9755748510360718,0.9809072017669678
368,17.09653615951538,left,left,87.15773966360908,92.84226033639092,91.60537354712504,88.39462645287496,21.413618906896048,95.57587217131179,-6.927529605502784,31.437124961723775,30.556501586271082,OK,0.9748982787132263,knee,0.9999004006385803,0.9996291995048523,0.9748982787132263,0.9836115837097168,0.9770264029502869,0.9819914102554321
369,17.13861632347107,left,left,85.18369484209782,94.81630515790218,88.9287289544445,91.0712710455555,22.28834875672197,95.20096510465598,-6.552622538846975,31.23434797372462,30.353724598271924,OK,0.9764596223831177,knee,0.9998909831047058,0.9996418356895447,0.9764596223831177,0.9845749139785767,0.9783408045768738,0.9829246997833252
370,17.194454669952393,left,left,86.21478899477968,93.78521100522032,89.58609507200916,90.41390492799084,22.594494177351706,94.30447583707193,-5.656133271262931,30.270276091653113,29.38965271620043,OK,0.9777553081512451,knee,0.9998695254325867,0.9996261596679688,0.9777553081512451,0.9854055643081665,0.9793575406074524,0.9836875200271606
371,17.240127563476562,left,left,87.22894905010584,92.77105094989416,90.41260588558396,89.58739411441604,22.669746827035578,92.24142127602529,-3.5930787102162896,28.094824938538984,27.214201563086306,OK,0.9788203239440918,knee,0.9998473525047302,0.9996110796928406,0.9788203239440918,0.9860514998435974,0.9801521301269531,0.9842289090156555
372,17.274888277053833,left,left,92.52303788207796,87.47696211792204,96.09174240992664,83.90825759007336,22.104277871340418,94.86161392822189,-6.213271362412883,30.534596327410988,29.65397295195831,OK,0.9803153276443481,knee,0.9998470544815063,0.9996321201324463,0.9803153276443481,0.9870166182518005,0.9811652898788452,0.9852827787399292
373,17.31835651397705,left,left,99.0045900647186,80.9954099352814,103.86104360258778,76.13895639741222,20.3698964260156,92.72684609330919,-4.078503527500189,27.953196057193985,27.072572681741292,OK,0.9817172288894653,knee,0.9998487234115601,0.9996505379676819,0.9817172288894653,0.9877904057502747,0.9818269610404968,0.9860538244247437
374,17.36523175239563,left,left,100.23214108064475,79.76785891935525,105.20189927945484,74.79810072054516,20.034563002151632,88.12658181644305,0.5217607493659528,23.13090301740476,22.250279641952062,OK,0.9827617406845093,heel,0.9998544454574585,0.999671220779419,0.9831547737121582,0.9886595010757446,0.9827617406845093,0.986954927444458
375,17.40656614303589,left,left,108.56121362950309,71.43878637049691,113.13497267239775,66.86502732760225,18.754885990844873,88.19580247277337,0.4525400930356369,21.524447506512907,20.643824131060228,OK,0.9833897352218628,heel,0.9998488426208496,0.9996845722198486,0.9842392802238464,0.989302933216095,0.9833897352218628,0.9875813722610474
376,17.457026958465576,left,left,109.43636561221004,70.56363438778996,113.90680037976755,66.09319962023245,18.041042939088218,80.6886148668413,7.959727698967697,13.200092573487039,12.31946919803434,OK,0.9840630292892456,heel,0.9998422861099243,0.9997062683105469,0.9849071502685547,0.9897170662879944,0.9840630292892456,0.9880387187004089
377,17.5079026222229,left,left,117.19565946501241,62.80434053498759,121.27300103208418,58.72699896791582,16.297967627184235,79.8028872862404,8.845455279568597,10.178196480496403,9.29757310504371,OK,0.9844520092010498,heel,0.999841034412384,0.9997249245643616,0.9855612516403198,0.9901522397994995,0.9844520092010498,0.9884220957756042
378,17.563231945037842,left,left,120.46525646658831,59.534743533411685,124.65754379166175,55.34245620833825,15.08323955916954,80.60967664155592,8.038665924253081,9.885203525798884,9.004580150346186,OK,0.984763503074646,heel,0.9998357892036438,0.9997360110282898,0.9860154986381531,0.990451991558075,0.984763503074646,0.9885912537574768
379,17.60305428504944,left,left,137.5044116724357,42.49558832756429,139.0146201132727,40.98537988672729,12.975331059697792,84.0679868112918,4.5803557545172,8.553526311826587,7.672902936373902,OK,0.98430997133255,heel,0.9998406767845154,0.999742329120636,0.9864161014556885,0.990449070930481,0.98430997133255,0.9880319237709045
380,17.654895782470703,left,left,149.32127981640224,30.67872018359776,152.08151863938053,27.918481360619467,8.687803354658254,85.70573282322442,2.9426097425845796,7.153775000860947,6.2731516254082464,OK,0.9827699065208435,heel,0.9998488426208496,0.9997312426567078,0.9864290356636047,0.9899534583091736,0.9827699065208435,0.9864012002944946
381,17.707669496536255,left,left,150.95686721730453,29.043132782695466,155.41508681959803,24.58491318040197,6.919439532130066,89.66803738311154,-1.0196948173025362,11.045696517535113,10.165073142082434,OK,0.9813472628593445,heel,0.9998554587364197,0.9997187256813049,0.9859246015548706,0.9893612861633301,0.9813472628593445,0.9846689701080322
382,17.756561517715454,left,left,159.1685739061526,20.831426093847398,164.44045091918423,15.55954908081577,3.765904425366525,91.72917399770681,-3.0808314318978063,10.766955436104936,9.88633206065225,OK,0.9802069664001465,heel,0.9998587965965271,0.999664306640625,0.9854621887207031,0.9890607595443726,0.9802069664001465,0.9838880300521851
383,17.80171823501587,left,left,162.38104953196404,17.618950468035962,167.27860863675403,12.72139136324597,2.890696345766051,93.52215574868184,-4.873813182872837,11.31041119923791,10.429787823785233,OK,0.9750087261199951,heel,0.9998602867126465,0.999561071395874,0.9818595051765442,0.9859582185745239,0.9750087261199951,0.9790457487106323
384,17.84522771835327,left,left,171.44201343764527,8.557986562354728,175.71907681898014,4.280923181019858,0.5172476233420354,95.1122293181541,-6.463886752345104,9.906540322831033,9.025916947378334,OK,0.9650490880012512,heel,0.9998582601547241,0.9994086027145386,0.9713831543922424,0.9787197709083557,0.9650490880012512,0.9697649478912354
385,17.886746406555176,left,left,172.82020397332371,7.179796026676286,177.50087453283675,2.4991254671632532,-0.23590756817012246,93.61538775933882,-4.967045193529813,8.060150750681707,7.179527375229014,OK,0.9598804116249084,heel,0.999865710735321,0.9993770718574524,0.9654538035392761,0.9750182032585144,0.9598804116249084,0.9655752778053284
386,17.927191972732544,left,left,176.62816993189762,3.3718300681023834,178.85911664952906,-1.1408833504709435,-1.4309973145808712,94.03688919225748,-5.388546626448473,7.118605296249947,6.237981920797267,OK,0.9546018242835999,heel,0.9998716115951538,0.9993104934692383,0.9590771794319153,0.9711138010025024,0.9546018242835999,0.961529552936554
387,17.981410026550293,left,left,177.37192296222125,2.628077037778752,177.8070916334928,-2.192908366507197,-1.8295504528548443,92.44469503959056,-3.7963524737815533,5.436129991021659,4.555506615568959,OK,0.9516927003860474,heel,0.9998775720596313,0.9992795586585999,0.9538861513137817,0.9688034057617188,0.9516927003860474,0.9598677754402161
388,18.028761863708496,left,left,179.5466405001971,0.45335949980290025,174.19222876037412,-5.807771239625879,-3.300338159445305,90.85280062648852,-2.2044580606795137,3.813593206471991,2.9329698310193066,OK,0.9484319686889648,knee,0.9998862147331238,0.9992408752441406,0.9484319686889648,0.9667540788650513,0.9486242532730103,0.9584924578666687
389,18.071942806243896,left,left,179.5372959585585,0.4627040414414978,173.58293802950035,-6.417061970499645,-3.6483831281044297,89.2343333336876,-0.5859907678785987,2.4657162175243057,1.5850928420716173,OK,0.9430062770843506,knee,0.9998914003372192,0.9991510510444641,0.9430062770843506,0.9630304574966431,0.9438669085502625,0.9553860425949097
390,18.125182151794434,left,left,179.05596244330192,0.9440375566980777,173.65190280871528,-6.348097191284722,-3.8220911212624356,88.93849996847933,-0.2901574026703315,2.4085435951996894,1.5279202197469886,OK,0.9384913444519043,knee,0.9998975992202759,0.9991253614425659,0.9384913444519043,0.9588518738746643,0.9396999478340149,0.952495813369751
391,18.170501232147217,left,left,179.06149672314703,0.9385032768529697,173.7805736572937,-6.219426342706299,-3.8618202447518617,88.89988750758043,-0.25154494177142794,2.1959968823878273,1.3153735069351455,OK,0.9357108473777771,knee,0.9999019503593445,0.9990691542625427,0.9357108473777771,0.9569445252418518,0.9359753727912903,0.9503999948501587
392,18.217922925949097,left,left,179.4984428852383,0.5015571147617095,173.51942915873101,-6.480570841268985,-3.9147296051693927,89.28468974534665,-0.6363471795376512,2.352088096207953,1.4714647207552503,OK,0.9330310821533203,heel,0.9999048113822937,0.9989972114562988,0.9333251118659973,0.954849123954773,0.9330310821533203,0.9482871294021606
393,18.27225661277771,left,left,179.50434421047734,0.4956557895226581,173.33469988125344,-6.665300118746558,-4.020680815640006,88.54286767393548,0.1054748918735271,1.6831427665646908,0.8025193911120141,OK,0.9305462837219238,knee,0.9999089241027832,0.998957097530365,0.9305462837219238,0.9525519609451294,0.9310969114303589,0.9467910528182983
394,18.32745051383972,left,left,179.50828632070406,0.4917136792959411,173.5860836326288,-6.4139163673712005,-3.925767037836367,88.93671849292679,-0.2883759271177837,1.9165815017575742,1.0359581263048767,OK,0.9276817440986633,knee,0.9999117255210876,0.998914897441864,0.9276817440986633,0.949745774269104,0.9277784824371338,0.9441290497779846
395,18.37088918685913,left,left,179.55720477861314,0.44279522138685934,173.71112513141216,-6.28887486858784,-3.8676688754258493,89.1247760845568,-0.4764335187477968,1.9887772991056858,1.108153923652992,OK,0.924319863319397,heel,0.9999139308929443,0.9988759160041809,0.9247583150863647,0.9471392035484314,0.924319863319397,0.9417082071304321
396,18.406700611114502,left,left,179.53007120791688,0.4699287920831239,173.51143788893341,-6.488562111066585,-4.0879012258323,89.21931945926036,-0.570976893451359,2.0899091365777736,1.2092857611250736,OK,0.9247147440910339,heel,0.9999184608459473,0.9988492131233215,0.9248194694519043,0.9471872448921204,0.9247147440910339,0.9417128562927246
397,18.44907522201538,left,left,179.47999608658486,0.5200039134151382,173.44211646932268,-6.557883530677316,-4.2027808026489755,89.43190958198558,-0.7835670161765762,2.307016223429047,1.4263928479763592,OK,0.9245246052742004,knee,0.9999223351478577,0.998823344707489,0.9245246052742004,0.9469995498657227,0.9248193502426147,0.9415225982666016
398,18.50390911102295,left,left,179.91118658110446,0.08881341889554051,173.1760760083587,-6.823923991641294,-4.272124167081334,90.03454244386634,-1.3861998780573401,2.6751556873218743,1.794532311869176,OK,0.9216267466545105,knee,0.9999212622642517,0.9987713098526001,0.9216267466545105,0.9447831511497498,0.9230499267578125,0.9398634433746338
399,18.54184365272522,left,left,179.91501580181708,-0.08498419818292291,173.07631224580578,-6.923687754194219,-4.295080482966963,90.61157990608423,-1.963237340275228,3.1552029791285747,2.2745796036758748,OK,0.9185559749603271,knee,0.999920129776001,0.9987207651138306,0.9185559749603271,0.9427388906478882,0.9218147397041321,0.9385994672775269
400,18.589828968048096,left,left,179.9948211091198,-0.005178890880188192,173.03458094252085,-6.965419057479153,-4.282124584501136,90.75510399431926,-2.1067614285102536,3.433219576417083,2.5525962009643877,OK,0.9162117838859558,knee,0.9999189376831055,0.9986261129379272,0.9162117838859558,0.9416186809539795,0.922589123249054,0.9382911324501038
401,18.647070169448853,left,left,179.96191526579966,0.0380847342003392,172.9880721402151,-7.01192785978489,-4.302335704925172,90.7879675289529,-2.139624963143902,3.535644418012983,2.6550210425602927,OK,0.9138239622116089,knee,0.999918520450592,0.9985346794128418,0.9138239622116089,0.9402293562889099,0.9231870770454407,0.9377383589744568
402,18.698044300079346,left,left,179.86564807806388,0.13435192193611556,172.89108067847263,-7.108919321527367,-4.438324860830377,91.36914940354546,-2.720806837736461,4.174095786178589,3.2934724107259115,OK,0.9095879197120667,knee,0.9999086260795593,0.998369038105011,0.9095879197120667,0.9369209408760071,0.9229323863983154,0.9342830181121826
403,18.742612600326538,left,left,179.34053071482714,0.659469285172861,173.2051351547037,-6.794864845296303,-4.4435502524967365,92.52121391752753,-3.87287135171853,5.531997795499982,4.65137442004729,OK,0.9047762155532837,knee,0.9999085664749146,0.9983609318733215,0.9047762155532837,0.9336686730384827,0.9219184517860413,0.9310619831085205
