frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
308,14.344288110733032,left,left,154.8671708590679,25.132829140932103,164.93901555982916,15.060984440170841,0.409540412841298,81.26190933377518,7.3864332320338235,1.743294447377756,0.8626710719250639,OK,0.916779637336731,knee,0.9999278783798218,0.998689591884613,0.916779637336731,0.9457606077194214,0.9305191040039062,0.9420177936553955,True,22.610764100856116,17.69749931536154,3.3358395184643204,22.610764100856116,21.80384261019123,False,17.69749931536154,16.79945960375186,False,3.3358395184643204,3.10008599430597,False,7.3864332320338235,3.0729573037163673,False,0.8626710719250639,5.031511697028947,False,False,155.57711138009194,True
309,14.390910387039185,left,left,144.39232819951422,35.607671800485775,155.74909122296648,24.250908777033516,2.5784901927805532,85.68227405207936,2.9660685137296383,9.61752726831216,8.73690389285946,OK,0.9188951849937439,knee,0.9999308586120605,0.9987812638282776,0.9188951849937439,0.948250949382782,0.9351273775100708,0.9448646306991577,True,33.08560676040979,26.887423652224214,5.504789298403576,33.08560676040979,29.80219388727146,False,26.887423652224214,24.451009990975574,False,5.504789298403576,5.094421138913044,False,2.9660685137296383,0.6695364622223593,False,8.73690389285946,9.77606857298655,False,False,167.51726921881573,True
310,14.44110369682312,left,left,141.81575337531706,38.18424662468294,152.2795369703477,27.720463029652308,4.117711249159736,93.53228040957941,-4.883937843770411,18.113775253769766,17.233151878317074,OK,0.9153513312339783,knee,0.9999340176582336,0.998864471912384,0.9153513312339783,0.9463815093040466,0.9361032247543335,0.9425178170204163,True,35.662181584606955,30.356977904843006,7.044010354782759,35.662181584606955,37.56370798688954,False,30.356977904843006,32.17664575251605,False,7.044010354782759,7.233693034917056,False,-4.883937843770411,-2.2006259852335917,False,17.233151878317074,14.821381254524107,False,False,170.70663662162798,True
311,14.47668719291687,left,left,129.95752158319976,50.042478416800236,140.87953210345677,39.12046789654323,6.656142982528403,96.32116326587257,-7.672820700063568,23.899316768657997,23.018693393205297,OK,0.9201176762580872,knee,0.9999304413795471,0.9989311695098877,0.9201176762580872,0.9483292698860168,0.9381317496299744,0.9442320466041565,True,47.52041337672425,41.75698277173393,9.582442088151424,47.52041337672425,45.077441381105686,False,41.75698277173393,39.45077843949449,False,9.582442088151424,9.023200135341662,False,-7.672820700063568,-4.852254532183335,False,23.018693393205297,19.50211760913617,False,False,164.20788028685797,True
312,14.512568473815918,left,left,128.53836084807344,51.46163915192656,138.45216975677312,41.54783024322688,7.775084809160177,97.44721569390644,-8.79887312809744,25.136109411766316,24.25548603631364,OK,0.9258249998092651,knee,0.9999327659606934,0.9990163445472717,0.9258249998092651,0.9518560767173767,0.9411497116088867,0.9478607177734375,True,48.939574111850575,44.18434511841758,10.7013839147832,48.939574111850575,50.66567435301586,False,44.18434511841758,45.3395932714717,False,10.7013839147832,10.590998600910172,False,-8.79887312809744,-6.075215659414423,False,24.25548603631364,21.992295341868733,False,False,149.76351555939118,True
313,14.55095624923706,left,left,117.29850388798712,62.701496112012876,128.56835212493698,51.43164787506302,9.35707591496432,94.5200520685239,-5.871709502714893,25.14697622043807,24.26635284498539,OK,0.9323299527168274,knee,0.9999351501464844,0.9991064071655273,0.9323299527168274,0.9557873010635376,0.9444172382354736,0.951999306678772,True,60.17943107193689,54.06816275025372,12.283375020587343,60.17943107193689,56.92307078266324,False,54.06816275025372,52.12525331381015,False,12.283375020587343,12.17998501835549,False,-5.871709502714893,-5.728410658384362,False,24.26635284498539,22.706213145592915,False,False,132.32848743505076,True
314,14.605230808258057,left,left,116.45116333996339,63.54883666003661,126.30501706308044,53.69498293691956,10.417482520623107,91.7970796882348,-3.1487371224258,22.068415931974958,21.187792556522254,OK,0.9384160041809082,knee,0.9999375939369202,0.9991915822029114,0.9384160041809082,0.959797739982605,0.9487507343292236,0.9562923908233643,True,61.02677161996063,56.33149781211026,13.34378162624613,61.02677161996063,61.0671261440162,False,56.33149781211026,56.840917884421515,False,13.34378162624613,13.449011685538215,False,-3.1487371224258,-3.7803021623338537,False,21.187792556522254,21.45552210746673,False,False,111.35972097621213,True
315,14.661274909973145,left,left,110.52877122708017,69.47122877291983,118.35123675865542,61.64876324134458,12.062643336386325,91.79825540442911,-3.1499128386201107,21.683364272390676,20.80274089693799,OK,0.9438707232475281,knee,0.9999380111694336,0.999257504940033,0.9438707232475281,0.963289201259613,0.952437162399292,0.9600200057029724,True,66.94916373284384,64.28527811653528,14.988942442009346,66.94916373284384,67.03579282440975,False,64.28527811653528,63.12936369868282,False,14.988942442009346,14.900910523930644,False,-3.1499128386201107,-0.6132379016144966,False,20.80274089693799,19.420577551272032,False,False,93.42480788994835,True
316,14.713430881500244,left,left,109.23724477643496,70.76275522356504,117.30120925039998,62.69879074960002,13.001276318442034,86.58062078562003,2.0677217801889753,17.645861578027084,16.76523820257438,OK,0.9489650726318359,knee,0.9999393224716187,0.9993204474449158,0.9489650726318359,0.9665217995643616,0.9561160206794739,0.9633780121803284,True,68.24069018348905,65.33530562479072,15.927575424065058,68.24069018348905,71.98967122685805,False,65.33530562479072,68.32691415503356,False,15.927575424065058,16.204142289346937,False,2.0677217801889753,1.7528828174088715,False,16.76523820257438,18.114016543762535,False,False,83.49289493792226,True
317,14.804505348205566,left,left,98.6950274461057,81.3049725538943,107.00994068546659,72.99005931453341,15.03457900112232,81.61189439030966,7.036448175499345,14.961386630792846,14.080763255340145,OK,0.9535297155380249,knee,0.9999397993087769,0.9993767738342285,0.9535297155380249,0.969448447227478,0.9595670700073242,0.966572642326355,True,78.78290751381832,75.62657418972411,17.960878106745344,78.78290751381832,76.57326677194055,False,75.62657418972411,73.19339491215183,False,17.960878106745344,17.608447740364376,False,7.036448175499345,1.814836122208058,False,14.080763255340145,19.173483477945005,False,False,78.3080492873,True
318,14.849778890609741,left,left,92.52911187574558,87.47088812425442,102.58059984318331,77.41940015681669,15.873234742045788,82.68944847340705,5.958894092401948,18.61417118289058,17.7335478074379,OK,0.9575703740119934,knee,0.9999371767044067,0.999428391456604,0.9575703740119934,0.9721375107765198,0.9629707336425781,0.9694541692733765,True,84.94882308417843,80.05591503200739,18.799533847668812,84.94882308417843,80.15644157604179,False,80.05591503200739,77.0433129356539,False,18.799533847668812,18.978483940077357,False,5.958894092401948,1.504589655786745,False,17.7335478074379,20.58702292467847,False,False,65.61894592123522,True
319,14.895171403884888,left,left,93.53318561455094,86.46681438544906,101.9726132774891,78.0273867225109,17.439009775710282,91.48731316423887,-2.838970598429867,27.365750602887314,26.485127227434617,OK,0.9614176154136658,knee,0.9999390244483948,0.9994819760322571,0.9614176154136658,0.9746624231338501,0.9662101864814758,0.9721836447715759,True,83.94474934537307,80.6639015977016,20.365308881333306,83.94474934537307,83.59474723541499,False,80.6639015977016,80.9727388619249,False,20.365308881333306,20.3172844339092,False,-2.838970598429867,-0.20035086709608266,False,26.485127227434617,23.139643674495357,False,False,53.66597084399386,True
320,14.932416677474976,left,left,92.61289720657395,87.38710279342605,99.10164664114502,80.89835335885498,18.91282433495124,93.34948773653568,-4.701145170726676,28.751061506058,27.870438130605322,OK,0.9646718502044678,knee,0.9999374747276306,0.9995273351669312,0.9646718502044678,0.9768328070640564,0.9689507484436035,0.974510908126831,True,84.86503775335007,83.53486823404567,21.839123440574262,84.86503775335007,85.70494938043095,False,83.53486823404567,83.64652062789071,False,21.839123440574262,21.325436497795664,False,-4.701145170726676,-2.351389657337583,False,27.870438130605322,25.735254907673482,False,False,42.9098912166203,True
321,14.977152347564697,left,left,92.04571647956895,87.95428352043105,97.654079619045,82.345920380955,19.695278787601264,95.10532340003417,-6.456980834225163,30.40896532711148,29.528341951658803,OK,0.9677239656448364,knee,0.9999330043792725,0.9995677471160889,0.9677239656448364,0.9788703322410583,0.971524178981781,0.9767183661460876,True,85.43221848035506,84.98243525614569,22.621577893224288,85.43221848035506,86.31264731124745,False,84.98243525614569,85.38692422916843,False,22.621577893224288,22.37646923381713,False,-6.456980834225163,-4.6256530580852315,False,29.528341951658803,27.927845373981352,False,False,28.115430685184243,True
322,15.013434886932373,left,left,88.14401672102588,91.85598327897412,93.64103185563756,86.35896814436244,20.07533932055463,92.36708834151716,-3.7187457757081575,27.939442796683462,27.058819421230766,OK,0.9699735641479492,knee,0.9999232292175293,0.9995946288108826,0.9699735641479492,0.9802138805389404,0.9734649062156677,0.978121280670166,True,89.33391823889814,88.99548301955313,23.001638426177653,89.33391823889814,87.15854640186735,False,88.99548301955313,87.13698782870753,False,23.001638426177653,23.201804815615432,False,-3.7187457757081575,-4.957176315323264,False,27.058819421230766,28.180539704098493,False,False,11.531557244714282,True
323,15.059994459152222,left,left,89.49062222166313,90.50937777833687,93.87858183679467,86.12141816320533,21.128398422153126,94.0607654771453,-5.412422911336293,29.577123514429953,28.696500138977257,OK,0.9716365337371826,knee,0.9999052882194519,0.9996064305305481,0.9716365337371826,0.9814313054084778,0.9748151302337646,0.979327380657196,True,87.98731273826088,88.75793303839603,24.05469752777615,87.98731273826088,87.4448158496314,False,88.75793303839603,87.86504062251898,False,24.05469752777615,23.63404420187957,False,-5.412422911336293,-4.782092717559467,False,28.696500138977257,27.995912146551444,False,False,-1.9390823851847472,True
324,15.104212760925293,left,left,89.30369016145139,90.69630983854861,93.22229527979357,86.77770472020643,21.56568768470179,93.14492945042903,-4.496586884620029,28.629222253472996,27.748598878020317,OK,0.9733825325965881,knee,0.9998888969421387,0.9996143579483032,0.9733825325965881,0.9825727343559265,0.976224422454834,0.9804660677909851,True,88.17424479847263,89.41421959539713,24.491986790324813,88.17424479847263,87.48624457601882,False,89.41421959539713,88.20077157272387,False,24.491986790324813,23.906077756248486,False,-4.496586884620029,-4.268188145352738,False,27.748598878020317,27.459738904896135,False,False,-13.722393151011966,True
325,15.14096999168396,left,left,91.18154996775371,88.81845003224629,95.46138267208786,84.53861732791214,21.074021266271927,92.4740697477167,-3.825727181907695,27.82792371832277,26.94730034287008,OK,0.9751957654953003,knee,0.999880313873291,0.9996283650398254,0.9751957654953003,0.9837310314178467,0.9775670170783997,0.9816960692405701,True,86.2963849921703,87.17513220310283,24.00032037189495,86.2963849921703,86.26895812374212,False,87.17513220310283,87.21602913141676,False,24.00032037189495,24.076381525109213,False,-3.825727181907695,-4.417846528928047,False,26.94730034287008,27.547157046362592,False,False,-26.165990412896214,True
326,15.185771465301514,left,left,91.8385728476319,88.1614271523681,95.9754248680205,84.0245751319795,21.055446559445834,92.53580053900052,-3.887457973191516,27.72809911883495,26.84747574338226,OK,0.9768186807632446,knee,0.9998703598976135,0.9996403455734253,0.9768186807632446,0.9847497940063477,0.9787915349006653,0.9827600121498108,True,85.63936211229212,86.6610900071702,23.981745665068857,85.63936211229212,85.06878193914508,False,86.6610900071702,85.99134363123501,False,23.981745665068857,24.004974884910954,False,-3.887457973191516,-4.337784161960596,False,26.84747574338226,27.4201973547816,False,False,-43.45773147063528,True
327,15.227344274520874,left,left,94.23044898240937,85.76955101759063,98.56474406217312,81.43525593782688,20.92685816485827,93.1153802593937,-4.4670376935847,28.376533504015736,27.495910128563054,OK,0.9783674478530884,knee,0.9998632669448853,0.9996543526649475,0.9783674478530884,0.9857223033905029,0.9798216819763184,0.9838448166847229,True,83.24748597751464,84.07177081301758,23.853157270481294,83.24748597751464,82.89944807970748,False,84.07177081301758,83.7111603640857,False,23.853157270481294,23.758126870220558,False,-4.4670376935847,-5.001494142842802,False,27.495910128563054,27.94790872868513,False,False,-68.81750871869482,True
328,15.276400566101074,left,left,95.49150314464828,84.50849685535172,100.0020093377034,79.9979906622966,20.771365221161826,93.66045364230804,-5.012111076499039,28.942325056524986,28.061701681072293,OK,0.9797790050506592,knee,0.9998566508293152,0.9996698498725891,0.9797790050506592,0.9866222739219666,0.9807685017585754,0.9848595857620239,True,81.98643181527574,82.6345055374873,23.69766432678485,81.98643181527574,80.95557091765755,False,82.6345055374873,81.70729573196601,False,23.69766432678485,23.51569095745611,False,-5.012111076499039,-5.893747814693919,False,28.061701681072293,28.657713957841544,False,False,-96.32259212543696,True
329,15.319106817245483,left,left,100.15035945863934,79.84964054136066,104.62321161554013,75.37678838445987,20.331447611249818,96.46347935484006,-7.815136789031058,31.26777912299066,30.387155747537975,OK,0.9812111258506775,knee,0.9998607039451599,0.9996902942657471,0.9812111258506775,0.9875461459159851,0.9816917181015015,0.9858601689338684,True,77.32757550128467,78.01330325965057,23.25774671687284,77.32757550128467,75.79970458694281,False,78.01330325965057,76.46894639374372,False,23.25774671687284,22.583007124885818,False,-7.815136789031058,-6.287460574331621,False,30.387155747537975,28.201225892416495,False,False,-118.52605807875803,True
330,15.361255884170532,left,left,100.90093577800346,79.09906422199654,105.48070583268633,74.51929416731367,19.861841702449684,96.93533810697228,-8.286995541163279,31.376949864104823,30.49632648865213,OK,0.9824755787849426,knee,0.9998653531074524,0.9997121691703796,0.9824755787849426,0.98839271068573,0.9827941060066223,0.9868048429489136,True,76.57699918192056,77.15580904250437,22.788140808072708,76.57699918192056,68.72383316483767,False,77.15580904250437,69.46977801753222,False,22.788140808072708,21.156312216726516,False,-8.286995541163279,-5.858910947900251,False,30.49632648865213,26.26927831193219,False,False,-136.3310364361831,True
331,15.403790473937988,left,left,117.61790450120554,62.382095498794456,122.16717155913186,57.83282844086814,16.392027396594358,94.50436433718903,-5.856021771380028,25.44565879170971,24.565035416257018,OK,0.9831093549728394,heel,0.9998670220375061,0.9997301697731018,0.983347475528717,0.9889816045761108,0.9831093549728394,0.9872455596923828,True,59.86003045871847,60.46934331605884,19.31832650221738,59.86003045871847,61.59067241270388,False,60.46934331605884,62.1388336286657,False,19.31832650221738,19.449748128973678,False,-5.856021771380028,-4.114936704008744,False,24.565035416257018,23.016523617020585,False,False,-152.04960008477875,True
332,15.463882446289062,left,left,129.60980609293506,50.39019390706494,133.56058594323068,46.43941405676932,13.79338362406179,90.97263212723685,-2.3242895614278467,18.71679560159422,17.836172226141542,OK,0.9829736948013306,heel,0.9998650550842285,0.9997435808181763,0.9835898280143738,0.9891247749328613,0.9829736948013306,0.9871177077293396,True,47.868128866988954,49.07592893196002,16.719682729684813,47.868128866988954,53.93810168878774,False,49.07592893196002,54.59095068306309,False,16.719682729684813,17.636012357340427,False,-2.3242895614278467,-2.4702733175875067,False,17.836172226141542,19.45343668065255,False,False,-151.81576211995622,True
333,15.517520666122437,left,left,131.15730690531723,48.84269309468277,136.65673128203602,43.34326871796398,12.23854478239763,84.94058242285051,3.7077601429584917,12.678551581966932,11.797928206514257,OK,0.9834831953048706,heel,0.9998616576194763,0.9997624754905701,0.984224259853363,0.9896478652954102,0.9834831953048706,0.9877855777740479,True,46.320628054606786,45.97978359315468,15.164843888020652,46.320628054606786,46.28520957618578,False,45.97978359315468,47.04864836031386,False,15.164843888020652,15.826151574470074,False,3.7077601429584917,-0.7421919943177357,False,11.797928206514257,15.804904784659692,False,False,-139.1347408936096,True
334,15.55275297164917,left,left,138.41321307822008,41.58678692177992,142.36262634355316,37.63737365644684,11.262768753083563,88.24016242273387,0.4081801430751284,13.452344441150482,12.571721065697801,OK,0.9837418794631958,heel,0.9998694658279419,0.9997789263725281,0.985052764415741,0.9901405572891235,0.9837418794631958,0.9881476163864136,True,39.06472188170393,40.27388853163754,14.189067858706586,39.06472188170393,40.15512357211868,False,40.27388853163754,40.835900483800124,False,14.189067858706586,14.035507727449446,False,0.4081801430751284,0.34374367226115793,False,12.571721065697801,13.010987143506815,False,False,-127.97447244978795,True
335,15.590277671813965,left,left,139.1653963410133,40.83460365898671,143.19221744643247,36.807782553567534,10.812537788097915,88.29493149062343,0.35341107518557635,13.13429038414053,12.253667008687842,OK,0.9832637906074524,heel,0.9998706579208374,0.9997903108596802,0.9852334856987,0.9902234673500061,0.9832637906074524,0.9877173900604248,True,38.31253861891072,39.44429742875823,13.738836893720936,38.31253861891072,36.00530425933513,False,39.44429742875823,36.25843916782208,False,13.738836893720936,12.495151749625043,False,0.35341107518557635,0.9447593821518069,False,12.253667008687842,11.297257458986257,False,False,-124.92502411763185,True
336,15.64646577835083,left,left,148.268334521541,31.731665478459007,153.23091094170056,26.769089058299443,7.438808161491212,89.07468600429456,-0.42634343848556,11.476070585945337,10.595447210492637,OK,0.9830453991889954,heel,0.9998786449432373,0.9997917413711548,0.9858996272087097,0.990431010723114,0.9830453991889954,0.9874699115753174,True,29.20960043838302,29.40560393349014,10.365107267114235,29.20960043838302,30.662043894844395,False,29.40560393349014,30.76652734218021,False,10.365107267114235,10.700629442337354,False,-0.42634343848556,0.38373279440828584,False,10.595447210492637,10.212413200593222,False,False,-120.2321450169225,True
337,15.692705154418945,left,left,150.35890265685282,29.64109734314718,156.44789252312088,23.552107476879115,6.0916037349397785,87.9675535777836,0.6807889880253981,10.148147178991444,9.26752380353875,OK,0.9814502596855164,heel,0.9998828768730164,0.9997751116752625,0.9854407906532288,0.9898414015769958,0.9814502596855164,0.9857602715492249,True,27.119032303071194,26.188622352069814,9.017902840562801,27.119032303071194,26.258140313047694,False,26.188622352069814,25.833789758774465,False,9.017902840562801,8.87855770951606,False,0.6807889880253981,0.07199663295874074,False,9.26752380353875,9.23091163083053,False,False,-115.96752202819523,True
338,15.737373113632202,left,left,157.87360872777091,22.126391272229085,164.11629041024537,15.88370958975463,3.2659332459591854,87.74571536156812,0.9026272042408863,7.25433029000177,6.373706914549075,OK,0.9778903722763062,heel,0.9998812675476074,0.9996918439865112,0.9833937287330627,0.9876058101654053,0.9778903722763062,0.9820735454559326,True,19.6043262321531,18.52022446494533,6.1922323515822075,19.6043262321531,19.81213005424291,False,18.52022446494533,19.047758481606287,False,6.1922323515822075,6.623591197478454,False,0.9026272042408863,-0.8254609537684189,False,6.373706914549075,8.213423723883471,False,False,-113.67081460258973,True
339,15.780158042907715,left,left,160.43273098720357,19.56726901279643,167.0263142605819,12.973685739418102,2.1524100889771,89.7988432299816,-1.150500664172597,8.54483659233704,7.664213216884349,OK,0.9738243818283081,heel,0.9998805522918701,0.9996080994606018,0.9800445437431335,0.9850860238075256,0.9738243818283081,0.9786070585250854,True,17.045203972720444,15.6102006146088,5.078709194600123,17.045203972720444,14.157028191574934,False,15.6102006146088,13.236851426648338,False,5.078709194600123,4.710881657304521,False,-1.150500664172597,-1.096582715193796,False,7.664213216884349,6.727641137424899,False,False,-110.77146534853735,True
340,15.829397439956665,left,left,171.39544763503721,8.604552364962785,177.12237383227335,2.877626167726646,-0.46229477209011927,92.78221942425922,-4.133876858450222,8.046850849405233,7.166227473952546,OK,0.9667980074882507,heel,0.9998850226402283,0.9995693564414978,0.9733049273490906,0.9806092977523804,0.9667980074882507,0.9734134078025818,True,6.082487324886798,5.514141042917345,2.464004333532903,6.082487324886798,8.73007908936589,False,5.514141042917345,7.866599343602502,False,2.464004333532903,3.006574295747008,False,-4.133876858450222,-1.9556339122103084,False,7.166227473952546,5.825687953720694,False,False,-98.76144960898358,True
341,15.882655143737793,left,left,176.54384383488087,3.4561561651191255,177.7145537835097,-2.2854462164902998,-2.1247395393784587,90.43029481142145,-1.7819522456124446,4.047157653652453,3.1665342781997765,OK,0.9605243802070618,heel,0.9998866319656372,0.9994775056838989,0.9663822054862976,0.9769247770309448,0.9605243802070618,0.9693027138710022,True,0.9340911250431381,0.3510686587003984,0.8015595662445638,0.9340911250431381,4.779696335671345,False,0.3510686587003984,3.8196511363046284,False,0.8015595662445638,1.773380749467086,False,-1.7819522456124446,-2.502528819590131,False,3.1665342781997765,5.235954768423932,False,False,-75.22948753293343,True
342,15.922922134399414,left,left,177.49364816789804,2.506351832101956,176.70084706164994,-3.299152938350062,-2.4299330728477804,92.26280956286617,-3.614466997057164,5.638381260470415,4.757757885017725,OK,0.9559884071350098,heel,0.9998909831047058,0.9993971586227417,0.9600433111190796,0.9728326797485352,0.9559884071350098,0.9657160639762878,True,-0.01571320797403164,-0.6626380631593638,0.49636603277524216,-0.01571320797403164,1.3329778444703626,False,-0.6626380631593638,0.3735850552809037,False,0.49636603277524216,0.771675743844135,False,-3.614466997057164,-2.5627824641957546,False,4.757757885017725,4.293850997229351,False,False,-52.79866712000238,True
343,15.971660375595093,left,left,177.62552249624363,2.374477503756367,175.64896855326526,-4.351031446734737,-2.9000344854404245,90.48018989846723,-1.8318473326582279,4.305664363517941,3.4250409880652626,OK,0.9535470604896545,heel,0.9998984932899475,0.999387264251709,0.9536234140396118,0.9709393382072449,0.9535470604896545,0.9646183252334595,True,-0.1475875363196204,-1.714516571544039,0.02626462018259801,-0.1475875363196204,-0.09743140495703902,False,-1.714516571544039,-1.3535185400283356,False,0.02626462018259801,0.14432902522988594,False,-1.8318473326582279,-2.236513907060919,False,3.4250409880652626,3.6369300673621128,False,False,-34.79419322322793,True
344,16.012993097305298,left,left,177.66632344320848,2.3336765567915165,175.74335533429948,-4.25664466570052,-2.856114939137655,90.10011145300972,-1.4517688872007142,3.8343177363641385,2.9536943609114417,OK,0.9461783766746521,knee,0.9999041557312012,0.9993526339530945,0.9461783766746521,0.9674723744392395,0.9500784873962402,0.9623183012008667,True,-0.1883884832844709,-1.620129790509822,0.07018416648536752,-0.1883884832844709,-0.6309012128982469,False,-1.620129790509822,-2.2665178604425424,False,0.07018416648536752,-0.280702118771541,False,-1.4517688872007142,-2.02064212775833,False,2.9536943609114417,3.375556656531086,False,False,-17.97576053425438,True
345,16.060889720916748,left,left,178.54749388217422,1.4525061178257772,174.24210819118045,-5.757891808819551,-3.5990283651613644,91.15087663858505,-2.5025340727760437,4.7622462000690335,3.8816228246163575,OK,0.9426825046539307,knee,0.999906599521637,0.9992568492889404,0.9426825046539307,0.9651101231575012,0.9475809931755066,0.9602790474891663,True,-1.0695589222502102,-3.1213769336288526,-0.6727292595383418,-1.0695589222502102,-0.929028982202099,False,-3.1213769336288526,-2.8375692807581627,False,-0.6727292595383418,-0.5841663720515765,False,-2.5025340727760437,-1.383758576275622,False,3.8816228246163575,2.708132502780103,False,False,-4.42380156952336,True
346,16.109976768493652,left,left,179.2111928745869,0.7888071254130864,173.14955718143867,-6.8504428185613335,-4.249895259385593,89.3509359149085,-0.7025933490995016,2.740290599497338,1.8596672240446424,OK,0.9387471079826355,knee,0.9999107718467712,0.999164879322052,0.9387471079826355,0.9620168805122375,0.9434507489204407,0.9570983648300171,True,-1.733257914662901,-4.213927943370635,-1.323596153762571,-1.733257914662901,-0.9020858363106905,False,-4.213927943370635,-2.960863105539721,False,-1.323596153762571,-0.7580621352990096,False,-0.7025933490995016,-0.6750150732708846,False,1.8596672240446424,1.9757302072008998,False,False,2.7878345910657862,True
347,16.14585280418396,left,left,178.9842870144173,1.0157129855826952,173.84558996007183,-6.154410039928166,-3.9472543392479578,89.07839180545263,-0.4300492396436226,2.3012604917155004,1.4206371162628102,OK,0.9357274174690247,knee,0.999915361404419,0.9991294741630554,0.9357274174690247,0.9593056440353394,0.9409739375114441,0.9548048973083496,True,-1.5063520544932922,-3.517895164737468,-1.0209552336249352,-1.5063520544932922,-0.7045315998996594,False,-3.517895164737468,-2.949476099018398,False,-1.0209552336249352,-0.9043305167386302,False,-0.4300492396436226,0.16138658342159715,False,1.4206371162628102,1.1792273989584998,False,False,13.603526497606655,True
348,16.19779944419861,left,left,177.4908067667866,2.5091932332134093,175.03249942935747,-4.967500570642528,-3.76951330167759,86.93647238344354,1.711870182365459,0.6436528856219312,-0.2369704898307532,OK,0.93497234582901,knee,0.9999211430549622,0.9991279244422913,0.93497234582901,0.9588313698768616,0.941816508769989,0.9549168348312378,True,-0.012871806862578161,-2.33098569545183,-0.8432141960545674,-0.012871806862578161,-0.150964773254797,False,-2.33098569545183,-2.3988584834369195,False,-0.8432141960545674,-0.8350167198477297,False,1.711870182365459,1.2241226339748863,False,-0.2369704898307532,0.18875435635948748,False,False,25.657755377317102,True
349,16.241291284561157,left,left,176.67855226115333,3.321447738846672,175.8002903669061,-4.199709633093903,-3.5874568463357583,85.91810316954731,2.7302393962616947,-0.14819630484786445,-1.0288196803005576,OK,0.9340442419052124,knee,0.9999260306358337,0.9991142749786377,0.9340442419052124,0.9582581520080566,0.9421482682228088,0.9546658992767334,True,0.7993826987706845,-1.5631947579032048,-0.6611577407127358,0.7993826987706845,0.7080247935335441,False,-1.5631947579032048,-1.4482957614686316,False,-0.6611577407127358,-0.5879484568208129,False,2.7302393962616947,1.949999929578547,False,-1.0288196803005576,-0.38162783139719636,False,False,39.57766346970832,True
350,16.27740454673767,left,left,175.7796597489499,4.220340251050089,176.99519626908784,-3.0048037309121582,-3.2524593807068625,85.8371963858186,2.811146179990402,-0.19011901292601688,-1.0707423883787044,OK,0.9316221475601196,knee,0.9999303817749023,0.9990696907043457,0.9316221475601196,0.9560496211051941,0.9397555589675903,0.9524152278900146,True,1.698275210974102,-0.3682888557214601,-0.32616027508383993,1.698275210974102,3.0418193950651435,False,-0.3682888557214601,0.7301294563730036,False,-0.32616027508383993,-0.046702169750506915,False,2.811146179990402,3.179506007926861,False,-1.0707423883787044,-0.914518238985238,False,False,62.39814865266253,True
351,16.329189777374268,left,left,174.9162450406452,5.083754959354792,177.9023707912801,-2.0976292087198942,-3.0145539442510083,85.7215494368902,2.9267931289188027,-0.1116203392860901,-0.9922437147387768,OK,0.9299166798591614,knee,0.999934196472168,0.9990329146385193,0.9299166798591614,0.9545194506645203,0.9381988048553467,0.9509034752845764,True,2.5616899192788045,0.5388856664708039,-0.08825483862798578,2.5616899192788045,5.476795256354679,False,0.5388856664708039,3.144092494807052,False,-0.08825483862798578,0.6039894866908293,False,2.9267931289188027,4.073169775614014,False,-0.9922437147387768,-1.1364775273755754,False,False,91.59875248948718,True
352,16.381900787353516,left,left,167.3153140067593,12.684685993240691,175.26228395072,4.73771604928001,-1.2410229038964282,82.93086141371106,5.717481152097946,-0.36319154622469824,-1.243814921677398,OK,0.9274482131004333,knee,0.9999368786811829,0.9989631772041321,0.9274482131004333,0.9527997374534607,0.9385578036308289,0.9498056173324585,True,10.162620953164705,7.374230924470709,1.6852762017265943,10.162620953164705,10.719929253827818,False,7.374230924470709,7.957527401638401,False,1.6852762017265943,1.778521166386107,False,5.717481152097946,4.369925402278502,False,-1.243814921677398,0.17099761629699514,False,False,119.52217107987988,True
353,16.43473792076111,left,left,165.3159274603389,14.684072539661088,172.8976853784723,7.102314621527711,-0.5160550194709086,82.46815354500778,6.1801890208012225,-0.4661435563297389,-1.3467669317824402,OK,0.9272912740707397,knee,0.999939501285553,0.9989238381385803,0.9272912740707397,0.9528912305831909,0.939628005027771,0.950129508972168,True,12.162007499585101,9.73882949671841,2.410244086152114,12.162007499585101,18.328968154051054,False,9.73882949671841,14.742928344555992,False,2.410244086152114,3.290056452506356,False,6.1801890208012225,4.0238232992218546,False,-1.3467669317824402,2.85227296277954,False,False,147.6473786431169,True
