frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
181,10.141426801681519,left,left,126.81413654276177,53.18586345723823,136.68191266254675,43.31808733745325,8.523904223025385,82.38435819471094,11.989019602894345,10.776038537521279,3.6475457329721905,OK,0.9409968256950378,heel,0.999957263469696,0.9986489415168762,0.945466160774231,0.963122546672821,0.9409968256950378,0.9563865661621094,True,50.627523173966836,45.622673061927145,10.631715223826898,50.627523173966836,48.24247640429294,False,45.622673061927145,43.33015080605738,False,10.631715223826898,10.446647523334757,False,11.989019602894345,11.765043016538911,False,3.6475457329721905,3.5939301050313666,False,False,124.918803384166,True
182,10.18933892250061,left,left,124.31561541207341,55.68438458792659,134.0329764426221,45.9670235573779,9.776429076050482,81.20138281278255,13.171994984822732,10.695172919381715,3.56668011483265,OK,0.9453104734420776,heel,0.9999583959579468,0.9987768530845642,0.9500569701194763,0.9662670493125916,0.9453104734420776,0.960108757019043,True,53.126044304655196,48.271609281851795,11.884240076851995,53.126044304655196,54.88391337750799,False,48.271609281851795,49.626249500357936,False,11.884240076851995,11.83205794984059,False,13.171994984822732,13.139800655564116,False,3.56668011483265,3.949921171426496,False,False,103.27003749363057,True
183,10.22904634475708,left,left,116.54348706282669,63.456512937173315,127.32011956717903,52.679880432820966,10.872407548041364,80.11499041863001,14.258387378975272,11.76403047102372,4.635537666474647,OK,0.949774444103241,heel,0.9999617338180542,0.9988972544670105,0.9543508887290955,0.9693194627761841,0.949774444103241,0.9637147188186646,True,60.89817265390192,54.98446615729486,12.980218548842878,60.89817265390192,58.206168719941864,False,54.98446615729486,53.38123015571875,False,12.980218548842878,13.095858432623237,False,14.258387378975272,13.986618617243712,False,4.635537666474647,3.9341783796026277,False,False,93.43335219428407,True
184,10.272652626037598,left,left,116.84737051546013,63.15262948453987,125.41697069646432,54.58302930353568,12.31530567137332,79.84390430967215,14.529473487933132,10.728810162049658,3.600317357500586,OK,0.9538912773132324,heel,0.9999611377716064,0.99900221824646,0.9583190679550171,0.9720906019210815,0.9538912773132324,0.967005729675293,True,60.59428920126848,56.88761502800958,14.423116672174835,60.59428920126848,62.17012437811985,False,56.88761502800958,57.8935196284956,False,14.423116672174835,14.216767300804717,False,14.529473487933132,14.112697932997085,False,3.600317357500586,4.380674117431852,False,False,94.00174784704284,True
185,10.3299560546875,left,left,112.42374843753947,67.57625156246053,120.49610802429152,59.503891975708484,13.139155680594921,80.82314486552244,13.55023293208285,12.034660132869398,4.906167328320322,OK,0.9578989148139954,heel,0.9999595880508423,0.9990940690040588,0.9621739387512207,0.9746277928352356,0.9578989148139954,0.9699810743331909,True,65.01791127918914,61.80847770018238,15.246966681396437,65.01791127918914,66.54512425086838,False,61.80847770018238,63.1329244453635,False,15.246966681396437,15.472408992050575,False,13.55023293208285,14.218113700434907,False,4.906167328320322,4.666495097120522,False,False,103.152928621041,True
186,10.3681161403656,left,left,103.41848744458107,76.58151255541893,111.60190511657535,68.39809488342465,14.639332621778935,79.79874311631654,14.574634681288742,12.621493410089737,5.493000605540658,OK,0.9615525603294373,heel,0.9999561905860901,0.9991774559020996,0.9655977487564087,0.9769401550292969,0.9615525603294373,0.9727299213409424,True,74.02317227214753,70.70268060789854,16.74714362258045,74.02317227214753,71.61539283263163,False,70.70268060789854,68.45313118342936,False,16.74714362258045,16.56882964476611,False,14.574634681288742,13.989351952940552,False,5.493000605540658,5.741739341027814,False,False,93.8413321507677,True
187,10.413676977157593,left,left,101.6365647701704,78.3634352298296,109.45635048226676,70.54364951773324,15.604567629519932,80.53018955215522,13.843188245450065,13.95454289377153,6.826050089222463,OK,0.9646965861320496,heel,0.9999533295631409,0.9992534518241882,0.9684973955154419,0.9788489937782288,0.9646965861320496,0.9749690890312195,True,75.80509494655821,72.84823524220714,17.712378630321446,75.80509494655821,75.83993314402817,False,72.84823524220714,73.61810859537947,False,17.712378630321446,18.1751254260864,False,13.843188245450065,14.333307398233709,False,6.826050089222463,6.063642576501384,False,False,66.14807462464724,True
188,10.46932578086853,left,left,99.75012750334983,80.24987249665017,105.00117578844119,74.99882421155881,17.95804302455579,79.79127852964297,14.58209926796232,13.000369839290094,5.871877034741033,OK,0.9674574136734009,heel,0.9999499320983887,0.999319314956665,0.9708823561668396,0.9805548787117004,0.9674574136734009,0.97699373960495,True,77.69153221337878,77.30340993603271,20.065854025357304,77.69153221337878,76.54408412065163,False,77.30340993603271,75.79265520995922,False,20.065854025357304,19.66324725791525,False,14.58209926796232,14.784555527010118,False,5.871877034741033,5.630120641597529,False,False,40.77988071946075,True
189,10.5228750705719,left,left,101.30603451471069,78.69396548528931,105.07826527283606,74.92173472716394,19.10369811726549,78.44499872998732,15.928379067617968,11.320927605378172,4.192434800829091,OK,0.970084547996521,heel,0.9999490976333618,0.9993816018104553,0.9732423424720764,0.982184112071991,0.970084547996521,0.9789066910743713,True,76.13562520201792,77.22632045163783,21.211509118067006,76.13562520201792,78.74971180788407,False,77.22632045163783,79.31619795106884,False,21.211509118067006,21.21042765186724,False,15.928379067617968,15.741070420548914,False,4.192434800829091,4.9028710881335185,False,False,37.82105862604706,True
190,10.587255716323853,left,left,95.01968170847312,84.98031829152688,98.8857222589379,81.1142777410621,20.24610881137589,77.66064487153884,16.71273292606645,11.772794233379502,4.644301428830431,OK,0.972484290599823,heel,0.9999480247497559,0.9994382858276367,0.9752671122550964,0.9835782647132874,0.972484290599823,0.9805546998977661,True,82.4219780082555,83.41886346553599,22.353919812177406,82.4219780082555,81.01536155230878,False,83.41886346553599,82.30541294711783,False,22.353919812177406,22.348486428042175,False,16.71273292606645,16.874460459561732,False,4.644301428830431,4.183974573671368,False,False,43.572211403390675,True
191,10.648712158203125,left,left,92.9531782700757,87.0468217299243,96.03353080029424,83.96646919970576,21.3722193530806,76.39110841260451,17.982269385000777,10.843680295903656,3.715187491354584,OK,0.974718451499939,heel,0.9999469518661499,0.9994893074035645,0.9771283864974976,0.984896719455719,0.974718451499939,0.9821312427520752,True,84.48848144665291,86.27105492417965,23.480030353882114,84.48848144665291,84.69292745322379,False,86.27105492417965,86.17915681482702,False,23.480030353882114,23.17234186451638,False,17.982269385000777,17.49446335298478,False,3.715187491354584,4.191649149928348,False,False,38.40630975022569,True
192,10.70242714881897,left,left,90.27333681196562,89.72666318803438,93.45703366970847,86.54296633029153,21.575264426688097,76.58499004971817,17.788387747887114,11.343951334149109,4.215458529600028,OK,0.9765567779541016,heel,0.9999434351921082,0.9995306730270386,0.9785397052764893,0.9858726859092712,0.9765567779541016,0.9833241105079651,True,87.16832290476299,88.84755205476543,23.683075427489612,87.16832290476299,86.35789661584236,False,88.84755205476543,88.03599636108562,False,23.683075427489612,23.705582006826088,False,17.788387747887114,18.17229767299689,False,4.215458529600028,3.855184588585909,False,False,24.478974308679266,True
193,10.76742959022522,left,left,90.02477422061742,89.97522577938258,93.31520362016211,86.68479637983789,21.845829238305015,75.6271419115025,18.74623588610278,10.763400549352202,3.6349077448031153,OK,0.9781914949417114,heel,0.9999377131462097,0.9995653629302979,0.9798557162284851,0.9867209196090698,0.9781914949417114,0.9843194484710693,True,87.41688549611119,88.98938210431179,23.95364023910653,87.41688549611119,87.21932055912585,False,88.98938210431179,89.08995508048541,False,23.95364023910653,24.106777943355933,False,18.74623588610278,18.259868722601386,False,3.6349077448031153,3.976274699394954,False,False,7.511762918674198,True
194,10.826682567596436,left,left,90.36890644022525,89.63109355977475,92.87165464209491,87.12834535790509,22.575807162670138,76.12839526379102,18.244982533814266,11.206950628330803,4.078457823781719,OK,0.9792799353599548,heel,0.9999287724494934,0.999591052532196,0.9806308150291443,0.9871510863304138,0.9792799353599548,0.9847937226295471,True,87.07275327650336,89.43293108237899,24.683618163471653,87.07275327650336,87.18542415261028,False,89.43293108237899,89.27613059501124,False,24.683618163471653,24.560028923566893,False,18.244982533814266,18.043878095574552,False,4.078457823781719,4.4254443855913435,False,False,-4.531100839131388,True
195,10.883293390274048,left,left,90.3750260315123,89.6249739684877,92.89850712613094,87.10149287386906,22.935017367320977,77.23296193079868,17.140415866806606,12.691460392738275,5.562967588189196,OK,0.9804381132125854,heel,0.9999157190322876,0.9996103048324585,0.981315553188324,0.9877256751060486,0.9804381132125854,0.9854875206947327,True,87.0666336852163,89.40607859834296,25.042828368122493,87.0666336852163,86.50206314516792,False,89.40607859834296,88.6033673881489,False,25.042828368122493,24.69603990355036,False,17.140415866806606,17.06183889294896,False,5.562967588189196,5.5328967676203815,False,False,-17.323540450690615,True
196,10.939000368118286,left,left,92.07485724294453,87.92514275705547,95.33349324074915,84.66650675925085,22.253862178255424,78.57325951937928,15.800118278226009,14.085757695439305,6.9572648908902295,OK,0.9812556505203247,heel,0.9999040961265564,0.9996240139007568,0.9821988940238953,0.9883449673652649,0.9812556505203247,0.9861825704574585,True,85.36680247378408,86.97109248372475,24.36167317905694,85.36680247378408,85.70918827270297,False,86.97109248372475,87.48355642303011,False,24.36167317905694,24.51600312937126,False,15.800118278226009,16.333130058009303,False,6.9572648908902295,6.408504921034781,False,False,-45.1806645462635,True
197,10.997379541397095,left,left,92.74753105762008,87.25246894237992,96.23108753745126,83.76891246254874,22.035696840132836,78.31452176860999,16.058856028995294,13.833775088573999,6.705282284024918,OK,0.9820528626441956,heel,0.9998944401741028,0.9996358752250671,0.9829350113868713,0.9889115691184998,0.9820528626441956,0.9868262410163879,True,84.69412865910853,86.07349818702264,24.14350784093435,84.69412865910853,82.71138115872076,False,86.07349818702264,84.6789493536888,False,24.14350784093435,24.208273292038978,False,16.058856028995294,16.16173870913505,False,6.705282284024918,6.07896638793586,False,False,-90.9454762074868,True
198,11.055315017700195,left,left,99.36844737345893,80.63155262654107,101.3123283341549,78.6876716658451,22.011827855324118,77.74713597742144,16.62624182018385,11.702844793441516,4.574351988892431,OK,0.9830527901649475,heel,0.9998905062675476,0.9996557831764221,0.984002411365509,0.9896529912948608,0.9830527901649475,0.9876953363418579,True,78.07321234326967,80.992257390319,24.119638856125633,78.07321234326967,75.27225244629632,False,80.992257390319,77.13989459080868,False,24.119638856125633,22.77026857915079,False,16.62624182018385,14.420417358224446,False,4.574351988892431,6.482209076413966,False,False,-133.87957558338337,True
199,11.113877534866333,left,left,114.39224338021783,65.60775661978217,117.95065752938947,62.049342470610526,17.93984803959087,83.7972235721111,10.576154225494193,15.29548576087362,8.166992956324549,OK,0.9826239943504333,heel,0.9998900294303894,0.9996737241744995,0.984494686126709,0.9897469878196716,0.9826239943504333,0.9875950217247009,True,63.049416336510774,64.35392819508442,20.047659040392386,63.049416336510774,65.15584653784971,False,64.35392819508442,67.34658567880332,False,20.047659040392386,20.843392213866466,False,10.576154225494193,11.615066792778228,False,8.166992956324549,7.037586280134623,False,False,-139.05192510345898,True
200,11.17172884941101,left,left,123.0967487829599,56.90325121704009,125.61101427346736,54.38898572653264,16.255067744279863,86.73057346494865,7.642804332656638,15.499906699735961,8.37141389518689,OK,0.982660710811615,heel,0.9998930096626282,0.9996916651725769,0.9846315383911133,0.9898200631141663,0.982660710811615,0.9873650074005127,True,54.3449109337687,56.693571451006534,18.362878745081378,54.3449109337687,56.49469015571564,False,56.693571451006534,58.46548921547367,False,18.362878745081378,18.3558983506769,False,7.642804332656638,8.040721755678115,False,8.37141389518689,8.344377535240739,False,False,-116.18640995202736,True
201,11.228850603103638,left,left,125.35191651986116,54.64808348013884,127.95561772414383,52.044382275856165,14.549346265755418,88.47017108872177,5.903206708883516,15.623218558759866,8.494725754210776,OK,0.9833060503005981,heel,0.9998877644538879,0.9997089505195618,0.985372006893158,0.9903599619865417,0.9833060503005981,0.9878847599029541,True,52.089743196867445,54.34896800033006,16.657157266556933,52.089743196867445,52.95740725674648,False,54.34896800033006,54.59052397806346,False,16.657157266556933,16.829699797621743,False,5.903206708883516,6.854625964117848,False,8.494725754210776,8.34195711218691,False,False,-106.21999276505024,True
202,11.285744667053223,left,left,125.0040920771253,54.99590792287469,129.57555324162013,50.42444675837987,13.361252380425409,87.3555109467919,7.017866850813391,15.288224491712144,8.15973168716306,OK,0.9836974740028381,heel,0.9998885989189148,0.9997326135635376,0.9854287505149841,0.9907238483428955,0.9836974740028381,0.9882479310035706,True,52.4375676396033,52.72903248285377,15.469063381226924,52.4375676396033,47.170566265924435,False,52.72903248285377,48.22439355472253,False,15.469063381226924,14.780304808315025,False,7.017866850813391,5.9882927990789625,False,8.15973168716306,7.738184720437952,False,False,-127.4149907711796,True
203,11.342119693756104,left,left,140.45727175542604,39.542728244573965,144.70940554349013,35.290594456509865,10.106882776359704,89.3295729600653,5.04380483753998,13.688589524489108,6.56009671994002,OK,0.9835885763168335,heel,0.9998906254768372,0.9997372627258301,0.9857659935951233,0.9909564256668091,0.9835885763168335,0.9881874918937683,True,36.98438796130257,37.59518018098376,12.21469377716122,36.98438796130257,38.120223175908215,False,37.59518018098376,38.781960576264765,False,12.21469377716122,12.187901918305222,False,5.04380483753998,4.588273674826316,False,6.56009671994002,6.937890843122328,False,False,-149.66123734979033,True
204,11.399340867996216,left,left,152.50294578990983,27.49705421009017,156.28291665951713,23.717083340482873,6.772137595726009,92.67022846147971,1.703149336125577,13.222336926812991,6.093844122263903,OK,0.9822045564651489,heel,0.9998968839645386,0.9997433423995972,0.98554527759552,0.9907944798469543,0.9822045564651489,0.9873493313789368,True,24.938713926818778,26.02166906495677,8.879948596527523,24.938713926818778,27.943834151707264,False,26.02166906495677,28.366015045848695,False,8.879948596527523,9.207740176852935,False,1.703149336125577,2.4488595941846207,False,6.093844122263903,6.336699688526863,False,False,-148.02227672149385,True
205,11.465479373931885,left,left,155.53325914972817,24.466740850271833,160.82338983286834,19.176610167131656,4.4207671560685515,93.77375318871698,0.5996246088883055,13.484651027925729,6.356158223376667,OK,0.9793255925178528,heel,0.9999004006385803,0.999715268611908,0.9852257966995239,0.9899800419807434,0.9793255925178528,0.9860205054283142,True,21.90840056700044,21.481195891605555,6.528578156870066,21.90840056700044,20.35152279170259,False,21.481195891605555,20.33117044052743,False,6.528578156870066,6.3724685046381735,False,0.5996246088883055,0.27239056103887077,False,6.356158223376667,6.120430294774432,False,False,-133.91527786290243,True
206,11.51663064956665,left,left,163.23420583544006,16.765794164559935,168.81393935945394,11.18606064054606,1.601067759715415,95.85898005950256,-1.4856022618972702,13.039781343231814,5.911288538682726,OK,0.9747417569160461,heel,0.9999050498008728,0.9996875524520874,0.9834701418876648,0.9885850548744202,0.9747417569160461,0.9838058948516846,True,14.207453881288542,13.490646365019959,3.7088787605169293,14.207453881288542,13.432017489761293,False,13.490646365019959,13.028615109983628,False,3.7088787605169293,3.7627033219613235,False,-1.4856022618972702,-1.3049014081626022,False,5.911288538682726,5.471007109901564,False,False,-119.13432375115643,True
207,11.573237895965576,left,left,173.26146169573371,6.738538304266285,178.19058265114853,1.8094173488514684,-1.0571579523045394,97.40210436908413,-3.028726571478842,11.27406737219438,4.145574567645298,OK,0.9658052325248718,heel,0.999904990196228,0.9996146559715271,0.9780368804931641,0.9849600195884705,0.9658052325248718,0.9788472056388855,True,4.180198020994892,4.114003073325367,1.050653048496975,4.180198020994892,6.784540531691366,False,4.114003073325367,6.562289146763053,False,1.050653048496975,1.8072054645797613,False,-3.028726571478842,-1.9572312106690977,False,4.145574567645298,3.9866880601771393,False,False,-98.07708976783505,True
208,11.630720376968384,left,left,175.47569002393794,4.524309976062057,179.77763227746993,-0.2223677225300662,-1.4457264160761345,95.73074259623647,-1.3573647986311812,9.03169387875246,1.9032010742033947,OK,0.962598979473114,heel,0.9999122023582458,0.9996062517166138,0.9745292663574219,0.9829902648925781,0.962598979473114,0.9770825505256653,True,1.9659696927906638,2.0822180019438328,0.6620845847253798,1.9659696927906638,1.5608890166559048,False,2.0822180019438328,1.5169184906585578,False,0.6620845847253798,0.4435882119793691,False,-1.3573647986311812,-1.5995069255531054,False,1.9032010742033947,2.087065663529804,False,False,-66.15049977475309,True
209,11.6877920627594,left,left,178.90516038054645,1.094839619453552,176.04994867223257,-3.950051327767426,-2.4897839980857617,94.78580720415458,-0.4124294065492933,7.340914153289793,0.21242134874071894,OK,0.9591735005378723,heel,0.9999170899391174,0.9995476007461548,0.9708012342453003,0.9801062345504761,0.9591735005378723,0.9743937849998474,True,-1.463500663817841,-1.6454656032935269,-0.3819729972842474,-1.463500663817841,-0.4747030836935327,False,-1.6454656032935269,-0.6553422289475712,False,-0.3819729972842474,-0.14491213061897668,False,-0.4124294065492933,-0.35969192600129435,False,0.21242134874071894,0.39541894063635635,False,False,-36.21617740946933,True
210,11.743210554122925,left,left,179.36823799678203,0.6317620032179718,175.29263519003308,-4.7073648099669185,-2.8226589800995767,93.6826593704287,0.6907184271765914,6.1991272035140215,-0.9293656010350446,OK,0.95723557472229,heel,0.9999217987060547,0.9994807839393616,0.9662030935287476,0.9785218238830566,0.95723557472229,0.9733663201332092,True,-1.926578280053421,-2.4027790854930196,-0.7148479792980624,-1.926578280053421,-1.944288938650427,False,-2.4027790854930196,-2.8405639085272454,False,-0.7148479792980624,-0.9603168998838908,False,0.6907184271765914,0.6407433003947176,False,-0.9293656010350446,-0.7047852304017871,False,False,-14.868861689601808,True
211,11.801313638687134,left,left,179.88444758880863,0.1155524111913735,173.2219672387309,-6.778032761269088,-3.891940723870877,92.72943691704843,1.6439408805568547,5.731081365638031,-1.3974114389110355,OK,0.9534156918525696,heel,0.9999261498451233,0.9993582367897034,0.961212158203125,0.9753517508506775,0.9534156918525696,0.9705125093460083,True,-2.4427878720800194,-4.473447036795189,-1.7841297230693627,-2.4427878720800194,-2.048913196519139,False,-4.473447036795189,-3.879619124750544,False,-1.7841297230693627,-1.582931793238081,False,1.6439408805568547,1.5300204104896267,False,-1.3974114389110355,-1.2822462754963055,False,False,-2.043931102892208,True
212,11.868379354476929,left,left,179.21903315415258,0.7809668458474164,172.93278302356268,-7.067216976437322,-4.357628678148332,92.11797587386985,2.255401923735434,5.608531018006245,-1.5199617865428365,OK,0.9479319453239441,heel,0.9999291300773621,0.9991397261619568,0.9570903778076172,0.9718554019927979,0.9479319453239441,0.9667625427246094,True,-1.7773734374239765,-4.762631251963423,-2.249817677346818,-1.7773734374239765,-1.7837710257136017,False,-4.762631251963423,-4.550318598625055,False,-2.249817677346818,-2.146876274069383,False,2.255401923735434,2.1525648566766997,False,-1.5199617865428365,-1.532893557834626,False,False,7.955334598016204,True
213,11.924222230911255,left,left,178.57281148436542,1.4271885156345832,173.28053676840955,-6.719463231590453,-4.514492422593482,91.81502603186748,2.558351765737811,5.44718535649906,-1.6813074480500063,OK,0.941107988357544,heel,0.9999336004257202,0.9990231990814209,0.9502623081207275,0.9669702053070068,0.941107988357544,0.9617135524749756,True,-1.1311517676368097,-4.414877507116554,-2.4066814217919674,-1.1311517676368097,-1.2052214845087277,False,-4.414877507116554,-4.384228299360459,False,-2.4066814217919674,-2.312738720860722,False,2.558351765737811,2.5808890717437314,False,-1.6813074480500063,-1.7146209777527208,False,False,14.615960416961961,True
214,11.977281332015991,left,left,178.148798965194,1.851201034805996,173.7202381365247,-6.279761863475301,-4.389528064244896,91.44446427184734,2.928913525757949,5.185899105883761,-1.9425936986653198,OK,0.936307966709137,heel,0.9999376535415649,0.9989051222801208,0.9441226124763489,0.9619952440261841,0.936307966709137,0.9572170376777649,True,-0.7071392484653969,-3.9751761390014018,-2.2817170634433817,-0.7071392484653969,-0.11891027217569332,False,-3.9751761390014018,-3.907808298310704,False,-2.2817170634433817,-2.509497142906024,False,2.928913525757949,3.074920267468092,False,-1.9425936986653198,-1.7955193842390997,False,False,24.22478471699725,True
215,12.03527021408081,left,left,175.96009951715348,4.0399004828465195,174.36204302671194,-5.6379569732880555,-4.947903944284238,90.63588228669677,3.7374955109085164,5.365835798547096,-1.762657006001973,OK,0.9370449185371399,heel,0.9999423027038574,0.9989288449287415,0.9441806077957153,0.9618451595306396,0.9370449185371399,0.9577075839042664,True,1.4815601995751266,-3.3333712488141565,-2.8400929434827233,1.4815601995751266,1.1142876755136453,False,-3.3333712488141565,-3.389865150270667,False,-2.8400929434827233,-2.698294750122729,False,3.7374955109085164,3.549305026261995,False,-1.762657006001973,-1.7434469506004102,False,False,36.614686534038476,True
216,12.093652963638306,left,left,174.8732176412974,5.126782358702599,174.83436621252966,-5.165633787470341,-5.080885244243596,90.39187175548577,3.98150604211952,5.60340265741513,-1.5250901471339375,OK,0.9373470544815063,heel,0.9999464154243469,0.9989457130432129,0.9439239501953125,0.9613329172134399,0.9373470544815063,0.9577192664146423,True,2.568442075431206,-2.861048062996442,-2.973074243442082,2.568442075431206,4.114435550860713,False,-2.861048062996442,-1.149146393974269,False,-2.973074243442082,-2.3675659109518605,False,3.98150604211952,4.630388210844392,False,-1.5250901471339375,-1.7343721769612823,False,False,53.132871029154636,True
217,12.150327682495117,left,left,169.1483553391528,10.8516446608472,179.5576055945861,0.44239440541389285,-3.39734154673229,88.20121471810015,6.17216307950514,5.2131234268011335,-1.9153693777479361,OK,0.9367144703865051,heel,0.9999491572380066,0.9988269805908203,0.9427415728569031,0.9590145945549011,0.9367144703865051,0.9558065533638,True,8.293304377575806,2.746980129887792,-1.2895305459307758,8.293304377575806,7.175177044769993,False,2.746980129887792,1.8256334618368761,False,-1.2895305459307758,-1.5036577189657614,False,6.17216307950514,5.7446703902868235,False,-1.9153693777479361,-1.8987845263194743,False,False,78.07526512920549,True
218,12.205535888671875,left,left,166.77787503542564,13.222124964574363,176.71361740585462,3.2863825941453797,-2.3561793683259404,87.29303574836948,7.08034204923581,4.872598750472528,-2.255894054076549,OK,0.9366946816444397,heel,0.9999518990516663,0.9987401366233826,0.9418774247169495,0.9574402570724487,0.9366946816444397,0.9547179937362671,True,10.66378468130297,5.590968318619279,-0.24836836752442615,10.66378468130297,11.944273310239039,False,5.590968318619279,6.755896347077987,False,-0.24836836752442615,0.03721174236126649,False,7.08034204923581,7.066208204405659,False,-2.255894054076549,-1.8406194988833515,False,False,113.4116248349664,True
219,12.263206005096436,left,left,160.56592884489027,19.434071155109734,170.374845131747,9.625154868252991,-0.45827686026251296,86.42725831312926,7.946119484476029,5.777897739723493,-1.3505950648255691,OK,0.9356244802474976,heel,0.9999489188194275,0.9986490607261658,0.9412870407104492,0.9565204381942749,0.9356244802474976,0.953288733959198,True,16.875730871838343,11.92974059272689,1.6495341405390014,16.875730871838343,19.840729800679256,False,11.92974059272689,14.47050068822837,False,1.6495341405390014,2.3248610326412322,False,7.946119484476029,8.858254996999548,False,-1.3505950648255691,-1.1631648519074436,False,False,161.2657690054929,True
220,12.32731318473816,left,left,145.45898586783215,34.541014132167845,156.41379257113496,23.586207428865038,3.4656063241076063,82.82507434031848,11.548303457286806,7.245487367728877,0.11699456317978729,OK,0.9341921210289001,heel,0.999940812587738,0.9986505508422852,0.9377233386039734,0.9546449780464172,0.9341921210289001,0.9509187936782837,True,31.982673848896454,25.890793153338937,5.573417324909121,31.982673848896454,31.569699883232644,False,25.890793153338937,25.359086808295498,False,5.573417324909121,5.079104409536858,False,11.548303457286806,11.507172209654831,False,0.11699456317978729,-0.21745472518084816,False,False,196.98467453179592,True
221,12.37990951538086,left,left,131.59096478776547,48.40903521223453,144.04785904565324,35.95214095434676,5.906550762360937,79.34628411040363,15.027093687201656,7.7097291306523275,0.5812363261032374,OK,0.9360995292663574,heel,0.9999426603317261,0.9987715482711792,0.9394229054450989,0.9563472270965576,0.9360995292663574,0.9527577757835388,True,45.85069492896314,38.256726678820655,8.014361763162452,45.85069492896314,44.161872499570904,False,38.256726678820655,37.61579226907528,False,8.014361763162452,8.015093835101803,False,15.027093687201656,13.405107043238312,False,0.5812363261032374,1.1560670223590914,False,False,195.19537492615413,True
222,12.435241222381592,left,left,122.78941099587547,57.21058900412453,133.60472874940766,46.395271250592344,8.349691416432321,80.73345381237881,13.639923985226474,9.89846298234333,2.7699701777942494,OK,0.9401125907897949,heel,0.999941885471344,0.9988660216331482,0.9435484409332275,0.959388256072998,0.9401125907897949,0.9558982253074646,True,54.65224872085314,48.69985697506624,10.457502417233837,54.65224872085314,55.00732264786787,False,48.69985697506624,48.20385700370988,False,10.457502417233837,10.403314876884954,False,13.639923985226474,15.37159208747695,False,2.7699701777942494,1.8351884335659747,False,False,156.2726435549346,True
223,12.493467330932617,left,left,112.92263542294128,67.07736457705872,124.64959836723116,55.350401632768836,10.630269449457057,76.92561920760257,17.44775859000272,9.282851601349503,2.1543587968004374,OK,0.9447903633117676,heel,0.9999461770057678,0.9989771842956543,0.9486048221588135,0.9631586670875549,0.9447903633117676,0.9599955677986145,True,64.51902429378733,57.65498735724273,12.738080450258572,64.51902429378733,61.32341573101704,False,57.65498735724273,55.18054922670007,False,12.738080450258572,12.301641938317907,False,17.44775859000272,15.788726017199338,False,2.1543587968004374,2.6557824254355276,False,False,103.61026139615365,True
224,12.552502155303955,left,left,112.64268553831793,67.35731446168207,123.11778237668264,56.88221762331736,11.601531946659797,78.09488232123647,16.278495476368818,10.17151110626096,3.0430183017118964,OK,0.9492368102073669,heel,0.9999488592147827,0.9990772604942322,0.9532548785209656,0.9665743112564087,0.9492368102073669,0.9636872410774231,True,64.79897417841067,59.186803347791255,13.709342947461312,64.79897417841067,66.38684769276718,False,59.186803347791255,60.88200833513127,False,13.709342947461312,13.870302016553708,False,16.278495476368818,16.621859336397947,False,3.0430183017118964,2.7532820377916685,False,False,67.19706349806991,True
225,12.610249996185303,left,left,107.59911511062505,72.40088488937495,116.50035142411409,63.499648575885914,13.055671651139727,78.23405385478299,16.1393239428223,10.190961819411754,3.062469014862671,OK,0.953529953956604,heel,0.9999490976333618,0.9991633892059326,0.9575883150100708,0.9696352481842041,0.953529953956604,0.9670044183731079,True,69.84254460610356,65.80423430035981,15.16348265194124,69.84254460610356,68.42712768220186,False,65.80423430035981,64.5815680852417,False,15.16348265194124,15.437332815704819,False,16.1393239428223,16.063978673509464,False,3.062469014862671,3.2189137391554823,False,False,55.99349890493044,True
226,12.670127391815186,left,left,106.80179545463729,73.19820454536271,113.55091911689985,66.44908088310015,15.331361846910392,78.59926119626802,15.77411660133727,10.679746705440966,3.5512539008918793,OK,0.9575062394142151,heel,0.9999514222145081,0.9992415904998779,0.9614909291267395,0.9723981618881226,0.9575062394142151,0.9699533581733704,True,70.63986426209132,68.75366660757405,17.439172847711905,70.63986426209132,71.61429366362374,False,68.75366660757405,69.14040948653015,False,17.439172847711905,17.02303782368003,False,15.77411660133727,15.906372396370633,False,3.5512539008918793,3.590549604402971,False,False,60.66854936704494,True
