frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
367,17.96891736984253,left,left,98.45407777814786,81.54592222185214,103.9907028088925,76.0092971911075,18.247470928558197,71.57285720178909,21.801429971028696,5.356953161091913,1.041213231616041,OK,0.9560882449150085,True,83.47323394497987,84.47142586316552,23.8408351208304,83.47323394497987,85.36195284158069,False,84.47142586316552,86.32501952143366,False,23.8408351208304,23.92640843813399,False,21.801429971028696,22.456365705341685,False,1.041213231616041,0.506976052939325,False,False,78.27576815711504,True
368,18.012516260147095,left,left,92.3792519980116,87.6207480019884,98.22788012751961,81.77211987248039,18.69366322990523,71.04277111899147,22.33151605382632,5.585062478404722,1.2693225489288409,OK,0.9572530388832092,True,89.54805972511613,90.2342485445384,24.28702742217743,89.54805972511613,89.95765491098695,False,90.2342485445384,90.41300564314622,False,24.28702742217743,24.237303215886804,False,22.33151605382632,22.39574886911013,False,1.2693225489288409,1.3862036146174035,False,False,82.37617747695535,True
369,18.063750982284546,left,left,90.54019733143008,89.45980266856992,97.721423836547,82.278576163453,18.563556884597578,70.79585543351577,22.57843173930202,6.540638823230268,2.2248988937543857,OK,0.9587656259536743,True,91.38711439169765,90.74070483551101,24.15692107686978,91.38711439169765,93.74360673020229,False,90.74070483551101,93.52350555537683,False,24.15692107686978,24.329189323529885,False,22.57843173930202,22.50155035397868,False,2.2248988937543857,2.0477401443766494,False,False,85.13070981520578,True
370,18.11401128768921,left,left,80.11706845156388,99.88293154843612,87.43891645054137,92.56108354945863,19.206483549988953,70.50801231797519,22.8662748548426,7.036343866941609,2.7206039374657394,OK,0.9589003920555115,True,101.81024327156385,101.02321222151664,24.79984774226115,101.81024327156385,98.22162010880936,False,101.02321222151664,97.86846335518116,False,24.79984774226115,24.81423896736021,False,22.8662748548426,22.523808205178717,False,2.7206039374657394,2.6435875158096733,False,False,85.13690763646234,True
371,18.153570413589478,left,left,79.42792940547379,100.57207059452621,87.31419235990543,92.68580764009457,18.967951063238466,70.44418802192402,22.930099150893767,7.298402039594123,2.982662110118241,OK,0.9592521786689758,True,102.49938231765394,101.14793631215258,24.561315255510664,102.49938231765394,101.35736491810356,False,101.14793631215258,101.09932472837315,False,24.561315255510664,25.247948333495636,False,22.930099150893767,22.50999374950167,False,2.982662110118241,2.995994773724351,False,False,82.58381634400261,True
372,18.198883771896362,left,left,76.06401088511251,103.93598911488749,82.26591380987081,97.73408619012919,20.672719147709845,71.4615679457889,21.912719227028887,8.336190018257039,4.0204500887811605,OK,0.9613801836967468,True,105.86330083801522,106.1962148621872,26.266083339982046,105.86330083801522,105.21661056817645,False,106.1962148621872,105.25570854392875,False,26.266083339982046,25.72717494303439,False,21.912719227028887,22.536114742071707,False,4.0204500887811605,3.151962225210377,False,False,82.68841070679784,True
373,18.23340082168579,left,left,76.70052795154068,103.29947204845932,82.07357326155974,97.92642673844026,20.86221006058233,71.1118433973767,22.262443775441085,7.347098767978106,3.0313588385022285,OK,0.9631330370903015,True,105.22678377158705,106.38855541049827,26.455574252854532,105.22678377158705,108.30316062065671,False,106.38855541049827,108.5898141709775,False,26.455574252854532,26.098850528889546,False,22.262443775441085,22.480566858160994,False,3.0313588385022285,3.3316301204077545,False,False,84.41488960207798,True
374,18.27761459350586,left,left,71.24396908106556,108.75603091893444,76.939504758769,103.060495241231,20.959689932291344,70.6652504706656,22.70903670215219,7.320476080660392,3.0047361511845168,OK,0.9643993973731995,True,110.68334264206217,111.52262391328901,26.553054124563545,110.68334264206217,111.12061761075358,False,111.52262391328901,111.72906001621077,False,26.553054124563545,26.565847736472392,False,22.70903670215219,22.059007215585485,False,3.0047361511845168,3.8983981154297225,False,False,86.11099244988357,True
375,18.31574845314026,left,left,64.68431818916254,115.31568181083746,70.76838831529757,109.23161168470243,21.06486147926473,70.78575173752874,22.588535435289046,7.934683342928496,3.6189434134526266,OK,0.9624456167221069,True,117.24299353396519,117.69374035676044,26.658225671536933,117.24299353396519,114.85519137223464,False,117.69374035676044,115.30041150474122,False,26.658225671536933,26.538105876450523,False,22.588535435289046,21.29789763467604,False,3.6189434134526266,4.79498810926791,False,False,85.63389380825531,True
376,18.363518476486206,left,left,65.34064445498942,114.65935554501058,71.6179631337391,108.3820368662609,21.30293710115271,72.55198623480157,20.822300938016213,10.132242014703957,5.81650208522808,OK,0.9628729820251465,True,116.58666726813831,116.84416553831892,26.896301293424912,116.58666726813831,118.91959277333117,False,116.84416553831892,119.1551834428794,False,26.896301293424912,26.547150195484903,False,20.822300938016213,20.2628752525145,False,5.81650208522808,6.0486842734221735,False,False,88.73076889914243,True
377,18.40829634666443,left,left,57.39114207770724,122.60885792229277,64.40915636721863,115.59084363278137,20.53400984760047,75.26711585033613,18.107171322481662,12.81913998744798,8.503400057972101,OK,0.9612041711807251,True,124.5361696454205,124.05297230483939,26.12737403987267,124.5361696454205,123.19920777422416,False,124.05297230483939,123.39197092679721,False,26.12737403987267,26.61600890500505,False,18.107171322481662,19.095734741485792,False,8.503400057972101,7.327511010946187,False,False,90.11608215008944,True
378,18.456796169281006,left,left,56.378520946057996,123.62147905394201,62.79971357086875,117.20028642913125,20.90743165575428,76.28695530818439,17.0873318646334,13.615579588749423,9.299839659273545,OK,0.9577112793922424,True,125.54879077706974,125.66241510118927,26.500795848026478,125.54879077706974,126.78607243508029,False,125.66241510118927,127.18299898180616,False,26.500795848026478,26.832366841530792,False,17.0873318646334,18.04053808765503,False,9.299839659273545,8.394902207149874,False,False,83.67556162639339,True
379,18.497750759124756,left,left,49.84589407660071,130.1541059233993,55.75556733917998,124.24443266082002,21.303983479892057,76.50095302580914,16.87333414700865,13.714609768280463,9.398869838804586,OK,0.9556421637535095,True,132.08141764652703,132.70656133287804,26.89734767216426,132.08141764652703,131.3017221658251,False,132.70656133287804,131.9754852812236,False,26.89734767216426,27.05765589080836,False,16.87333414700865,17.31725132147427,False,9.398869838804586,9.06664145393562,False,False,72.77063564536176,True
380,18.546549081802368,left,left,46.74999488488183,133.25000511511817,51.813248040252766,128.18675195974723,22.146651161893452,76.06173500668257,17.31255216613522,13.27163932394695,8.95589939447106,OK,0.9497520327568054,True,135.1773168382459,136.64888063180524,27.74001535416565,135.1773168382459,134.41053896026884,False,136.64888063180524,135.40450934925664,False,27.74001535416565,27.414959681483708,False,17.31255216613522,17.546799277356833,False,8.95589939447106,8.874190015139067,False,False,56.33706541896443,True
381,18.59613537788391,left,left,42.76239580126534,137.23760419873466,47.6555316366521,132.34446836334791,22.429382347540557,76.16842006570536,17.205867107112425,13.490938248632684,9.175198319156806,OK,0.9412667751312256,True,139.1649159218624,140.80659703540593,28.022746539812758,139.1649159218624,137.2015209604944,False,140.80659703540593,138.34429559753343,False,28.022746539812758,27.730726963189756,False,17.205867107112425,18.0900718990004,False,9.175198319156806,8.497880427150324,False,False,26.838093996583872,True
382,18.655941009521484,left,left,41.84705810548871,138.1529418945113,47.264036027053386,132.73596397294662,22.320528800977208,74.11937607092332,19.254911101894464,11.856882793465203,7.541142863989336,OK,0.9329807758331299,True,140.08025361763902,141.19809264500464,27.913892993249405,140.08025361763902,137.88781981295824,False,141.19809264500464,139.05895657566452,False,27.913892993249405,27.95595069699116,False,19.254911101894464,18.86596475652697,False,7.541142863989336,7.91884917775792,False,False,-17.655296099281326,True
383,18.70775842666626,left,left,42.423610944930104,137.5763890550699,48.10078232948479,131.8992176705152,22.486268064284502,73.57059219996655,19.803694972851233,11.734031648805724,7.4182917193298294,OK,0.9260141849517822,True,139.50370077819764,140.36134634257323,28.0796322565567,139.50370077819764,137.66553419352215,False,140.36134634257323,138.6999381888009,False,28.0796322565567,28.024405570256626,False,19.803694972851233,19.61497230365658,False,7.4182917193298294,7.375029271321296,False,False,-65.67429482036216,True
384,18.757233142852783,left,left,46.41439981428139,133.58560018571862,52.18226244852449,127.81773755147552,22.430102148899095,72.62148873817627,20.75279843464152,10.819453521318453,6.503713591842569,OK,0.9190059900283813,True,135.51291190884635,136.27986622353353,28.023466341171293,135.51291190884635,132.6596456696473,False,136.27986622353353,134.0190674315783,False,28.023466341171293,28.494854220497324,False,20.75279843464152,19.782882607720456,False,6.503713591842569,7.3525498508458496,False,False,-106.23374372953319,True
385,18.806854963302612,left,left,47.8614229820624,132.1385770179376,53.608339974570946,126.39166002542905,22.48892552822075,72.31669727103453,21.05758990178326,10.552539791763818,6.236799862287938,OK,0.9133360981941223,True,134.06588874106532,134.85378869748706,28.082289720492952,134.06588874106532,124.43168314512286,False,134.85378869748706,126.1402044994293,False,28.082289720492952,28.653401057864215,False,21.05758990178326,18.887213896788808,False,6.236799862287938,8.057665806768933,False,False,-141.6614127816488,True
386,18.84804677963257,left,left,67.79183842063965,112.20816157936035,71.05988542276506,108.94011457723494,24.781625598744064,75.32886854538599,18.0454186274318,13.37854114625545,9.062801216779576,OK,0.9098202586174011,True,114.13547330248808,117.40224324929295,30.37498979101626,114.13547330248808,116.52686836752939,False,117.40224324929295,118.49896467908403,False,30.37498979101626,28.569850089122262,False,18.0454186274318,17.875610206616905,False,9.062801216779576,8.722143570950738,False,False,-166.88556977348657,True
387,18.899344205856323,left,left,82.98687072811087,97.01312927188913,86.65835068779825,93.34164931220175,23.113262987811677,78.59771962558156,14.776567547236226,15.382462573080614,11.066722643604749,OK,0.914151668548584,True,98.94044099501686,101.80377798425977,28.706627180083878,98.94044099501686,109.57132766544335,False,101.80377798425977,112.0852395671955,False,28.706627180083878,28.721042198480767,False,14.776567547236226,16.624720395890698,False,11.066722643604749,9.582409900837916,False,False,-167.53018894752665,True
388,18.9447283744812,left,left,81.94768483289734,98.05231516710266,86.30698143121126,93.69301856878874,22.068513220574726,78.62861065082608,14.745676521991712,15.056420469714729,10.740680540238856,OK,0.9188103675842285,True,99.97962689023039,102.15514724084676,27.661877412846927,99.97962689023039,100.1229431422527,False,102.15514724084676,102.91750783557703,False,27.661877412846927,28.470675249395537,False,14.745676521991712,15.282246956792127,False,10.740680540238856,10.393863599279086,False,False,-158.1358661570269,True
389,18.97775363922119,left,left,81.19210332471164,98.80789667528836,84.25088800796706,95.74911199203294,23.18606269569161,78.8759377918073,14.498349381010485,15.120785170754335,10.805045241278464,OK,0.9209880828857422,True,100.73520839841609,104.21124066409095,28.779426887963808,100.73520839841609,94.85711848537501,False,104.21124066409095,97.17018644617646,False,28.779426887963808,27.572120135688277,False,14.498349381010485,15.347310794650207,False,10.805045241278464,9.911741380236617,False,False,-159.52402830806244,True
390,19.017220497131348,left,left,95.10334559801568,84.89665440198432,99.44699863266338,80.55300136733662,21.237090782794613,79.02906446652737,14.345222706290414,14.609808283969668,10.294068354493788,OK,0.926357090473175,True,86.82396612511205,89.01513003939463,26.830454975066814,86.82396612511205,90.5373323391947,False,89.01513003939463,92.83385543742494,False,26.830454975066814,27.026785571669695,False,14.345222706290414,15.908279577699167,False,10.294068354493788,8.821982895740268,False,False,-166.700975431004,True
391,19.07162046432495,left,left,94.12096170502807,85.87903829497193,99.79649236976785,80.20350763023215,20.28885003020776,75.00354935609559,18.370737816722198,10.96793005104312,6.65219012156723,OK,0.9326806664466858,True,87.80635001809966,88.66563630229017,25.88221422247996,87.80635001809966,81.52395910563665,False,88.66563630229017,84.8563944579243,False,25.88221422247996,26.211998420835606,False,18.370737816722198,15.416858580507517,False,6.65219012156723,7.462704488040441,False,False,-172.50619642283158,True
392,19.129998922348022,left,left,104.58580145901244,75.41419854098756,108.3400057315558,71.6599942684442,20.386590167718758,75.79287571033676,17.58141146248103,9.93367015059888,5.617930221123004,OK,0.9379241466522217,True,77.34151026411529,80.12212294050221,25.979954359990955,77.34151026411529,70.87381415348031,False,80.12212294050221,74.73342004636174,False,25.979954359990955,24.423698416850748,False,17.58141146248103,14.602624959982922,False,5.617930221123004,5.9614675639863774,False,False,-186.44595797483808,True
393,19.16606092453003,left,left,127.01455100068755,52.98544899931245,126.19428632871451,53.80571367128549,17.9945774664043,81.08571563678433,12.288571536033459,8.260028431215593,3.9442885017397202,OK,0.9426344037055969,True,54.912760722440176,62.2678423433435,23.5879416586765,54.912760722440176,62.68702256070255,False,62.2678423433435,67.36504685476675,False,23.5879416586765,22.97783253384047,False,12.288571536033459,13.9722186875719,False,3.9442885017397202,4.32758955220437,False,False,-192.49399593957713,True
394,19.220401763916016,left,left,134.44282808549335,45.557171914506654,134.8657600657798,45.134239934220204,14.244562675767304,82.94710589443028,10.427181278387508,7.614600550484023,3.2988606210081457,OK,0.9469465017318726,True,47.484483637634376,53.59636860627822,19.837926868039503,47.484483637634376,52.80498489771194,False,53.59636860627822,58.610278345438736,False,19.837926868039503,21.20026160009544,False,10.427181278387508,12.045348307882179,False,3.2988606210081457,3.3496198444864773,False,False,-177.08886006344446,True
